FragmentID, NarrID, SessionStartDate, SessionEndDate, ServerEntryDate,1.1 La educación deberá enfocarse en-Cumplir con el plan de estudios,1.1 La educación deberá enfocarse en-El desarrollo socio emocional del estudiante,1.1 La educación deberá enfocarse en-Quality,1.1 La educación deberá enfocarse en-X,1.1 La educación deberá enfocarse en-Y,1.1 La educación deberá enfocarse en-NA,1.2 Estudiantes necesitan cultivar-Habilidades prácticas para la vida,1.2 Estudiantes necesitan cultivar-Fundamentos para un aprendizaje continuo,1.2 Estudiantes necesitan cultivar-Comprensión del mundo que los rodea,1.2 Estudiantes necesitan cultivar-X,1.2 Estudiantes necesitan cultivar-Y,1.2 Estudiantes necesitan cultivar-NA,1.3 Los colegios deben enfocarse en que los estudiantes...-Reflexionen sobre lo aprendido,1.3 Los colegios deben enfocarse en que los estudiantes...-Apliquen los conocimientos,1.3 Los colegios deben enfocarse en que los estudiantes...-Experimenten con lo aprendido,1.3 Los colegios deben enfocarse en que los estudiantes...-X,1.3 Los colegios deben enfocarse en que los estudiantes...-Y,1.3 Los colegios deben enfocarse en que los estudiantes...-NA,"1.4 Vamos a tener que repensar-El plan de estudios, los horarios, las normas y las políticas",1.4 Vamos a tener que repensar-Cómo se invierten y se gestionan los recursos educativos,1.4 Vamos a tener que repensar-La formación y cualificación de los docentes,1.4 Vamos a tener que repensar-X,1.4 Vamos a tener que repensar-Y,1.4 Vamos a tener que repensar-NA,1.5 El cambio será liderado por-Secretarías y Ministerio,1.5 El cambio será liderado por-Docentes y rectores,1.5 El cambio será liderado por-Estudiantes y padres,1.5 El cambio será liderado por-X,1.5 El cambio será liderado por-Y,1.5 El cambio será liderado por-NA,1.6 Papel del docente-Mostarle nuevos mundos y posibilidades a los estudiantes,1.6 Papel del docente-Ayudarle a los estudiantes a alcanzar sus objetivos,1.6 Papel del docente-Dar soporte emocional a los estudiantes,1.6 Papel del docente-X,1.6 Papel del docente-Y,1.6 Papel del docente-NA,2.1 se animará a los estudiantes a aprender-...individualmente / independiente,2.1 se animará a los estudiantes a aprender-...socialmente / en grupo,2.1 se animará a los estudiantes a aprender-X,2.1 se animará a los estudiantes a aprender-NA,2.2 El aprendizaje será...-Liderado por el docente,2.2 El aprendizaje será...-Liderado por el estudiante,2.2 El aprendizaje será...-X,2.2 El aprendizaje será...-NA,"3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_La comunidad y las relaciones","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_La filosofía del colegio","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_El aprendizaje y el crecimiento","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_Los problemas como oportunidades","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_Los premios y los reconocimientos","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_autonomía y el soporte","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_El desarrollo en general del estudiante","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_El crecimiento personal y los logros","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_otrro",Other_theme,4.1 I am a...,4.2 Género,4.3 Experience in education,4.4 Experience in institution,4.5 Levels taught_Preescolar,4.5 Levels taught_Básica primaria,4.5 Levels taught_Básica Secundaria,4.5 Levels taught_Media,4.6 Age,4.7 Professional qualifications,City,IE,Describa brevemente qué deben hacer las instituciones educativas y los docentes para prepararse para ofrecer una mejor educación de acuerdo con los retos actuales y futuros. Por favor resuma sus pensamientos en un párrafo corto.,Title,Utopia,Dystopia,ProjectID,ApplicationName,SessionID,Language
7d772f73-c2d1-4ba4-95f1-5716bed2deaf,160,,15:03.2,15:13.4,8.835.164,28.205.124,62.959.705,0.77062273,0.24425639,,59.438.484,64.102.554,3.415.126,0.3735639,0.05551284,,7.122.627,6.324.786,2.962.951,0.61253446,0.54772645,,7.737.778,15.384.613,72.376.103,0.14929917,0.13323076,,7.441.146,18.376.068,7.212.471,0.16400506,0.15913677,,18.265.154,7.478.632,6.948.523,0.44341683,0.6476496,,17.675.781,8.232.422,0.8232422,,3.254.064,6.745.936,0.67459357,,,,,1,,,1,,,,Docente,Hombre,De 11 a 20 años,De 6 a 10 años,,1,,,Entre 31 y 40 años,Normalista,Cali,I.E.T.I. Luz Haydeé Guerrero Molina,"Las instituciones educativas deben ofrecer un mayor apoyo a la educación en el enfoque tecnológico tanto en lo material refiriéndome a elementos como tablets computadores internet entre otros como en la capacitación a docentes mejorando las practicas educativas la didáctica de aprendizaje y los métodos educativos. Ya que la tecnología, la programación y los medios informáticos son el futuro.",#laeducaciondelmañana,"Imagino que cada aula de clases tiene ya su vídeo proyector cada estudiante cuenta con un computador, el tablero es digital y las clases son muy interactivas.","la educación sin apoyo del gobierno sin siquiera una biblioteca en la institución en las aulas continúan los estudiantes, el maestro y el tablero con sus escasos materiales de trabajo y ejerciendo la misma didáctica de hace 60 años. copiar memorizar recitar...",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",0fb9135e-718b-4bf0-b8ce-7f203b9b8012,es
bf949b21-663d-4db2-aa05-81e15f05cbdb,8,,25:25.1,25:27.2,869.062,8.290.598,8.403.394,0.4985639,0.71796584,,74.462.757,59.829.025,8.657.082,0.89562273,0.051811963,,9.977.596,0,0.22403494,0.002240349,0,,6.830.386,42.735.066,8.889.611,0.91032857,0.037008546,,29.465.282,9.145.299,56.004.834,0.5132698,0.7919829,,48.444.676,9.059.829,4.557.241,0.4985639,0.7845812,,0.10821223,99.891.785,0.9989179,,4.791.227,5.208.773,0.5208773,,1,,1,,,,,,,,Docente,Mujer,Más de 20 años,De 11 a 20 años,,1,,,Entre 41 y 50 años,Magister,Cali,I.E. Manuel María Mallarino,"Pienso que es necesario que las Instituciones abran sus puertas y sean un verdadero puente entre el currículo y la comunidad, pero esto solo se consigue con un cambio de actitud entre directivos y docentes para poder llegar a nuestros padres y a las diferentes comunidades. Los docentes debemos dejar de pensar como personas de siglo XX, que nos actualicemos en temas cognitivos y tecnológicos y sobre todo que entendamos que el eje de la educación son nuestros chicos, desde este punto de vista, debemos permitir que ellos alcancen competencias para que afronten los retos que la vida trae a diario y se desenvuelvan en un mundo globalizado y cambiante.",HUMANICEMOS LA EDUCACIÓN,"PERSONAS CON UNA ACTITUD RESILIENTE, EN UN MUNDO TECNOLÓGICO, PERO SIN PERDER SU HUMANIDAD, VALORANDO Y PRESERVANDO NUESTRO PLANETA COMO EL LUGAR DONDE CONVIVIMOS E INTERACTUAMOS EN PAZ Y ARMONIA SIN BRECHAS SOCIALES QUE DIVIDAN Y AMINOREN A LA POBLACIÓN.",UN PLANETA CONSUMIDO PR LA INTELIGENCIA ARTIFICIAL DONDE IMPERA SOLO LO TECNOLOGÍ Y EL SER HUMANO QUEDÓ TOTALMENTE REDUCIDO AL IGUAL QUE NUESTRO AMBIENTE.,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36 Edg/83.0.478.54",fc837117-68eb-4b54-9f9a-a46766e61d88,es
dac8692d-cac4-4f13-b2f4-4a23c3eb7e01,13,,48:19.7,48:21.8,68.900.933,34.188.004,896.911,0.91400504,0.029606836,,7.625.396,34.188.004,889.558,0.9066521,0.029606836,,8.762.896,55.555.577,8.568.155,0.8845933,0.048111133,,8.288.306,10.256.409,6.860.537,0.11988741,0.08882051,,884.459,8.333.333,782.208,0.4948874,0.72166663,,8.135.277,11.111.108,75.361.276,0.13091682,0.096222214,,9.250.686,74.931.374,0.074931376,,66.960.516,9.330.395,0.9330395,,,,,,1,,,1,,,Docente,Mujer,De 11 a 20 años,De 3 a 5 años,1,,,,Entre 31 y 40 años,Normalista,Cali,Colegio La Fontaine,"Evolucionar con la educación día a día ya que esta en una continua transformación, de la misma manera debemos capacitarnos en las nuevas tecnologías.",#evolucioneducativa,"los estudiantes teniendo un buen manejo de las TIC, manejando plataformas virtuales las cuales les ayuden a fortalecer sus capacidades cognitivas, una generación pensada para la transformación y el cambio llevándolos a ser autónomos y profesionales en cualquier ámbito.","Niños sin escolarización por situaciones económicas; drogadiccion, hurto y vandalismo infantil. Poco manejo de la tecnología para el desarrollo educativo.Colegios con pocos estudiantes.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36",52ef19c9-0ad3-49df-9d79-a9eb1d8b3248,es
7ae3e389-be7c-491b-ac55-01f6af40de20,166,,56:12.9,56:15.6,13.197.461,93.589.745,5.090.508,0.5188538,0.81048715,,5.217.366,0,4.782.634,0.47826338,0,,4.850.255,51.282.043,46.369.247,0.48933348,0.044410255,,18.685.205,42.307.697,55.823.784,0.7697763,0.36638463,,53.819.992,46.153.843,0.026169434,0.23103091,0.3996923,,53.567.677,44.444.447,19.878.808,0.24210101,0.38488886,,27.314.545,72.685.455,0.72685456,,59.090.244,40.909.756,0.40909755,,,,1,,,,,1,,,Docente,Mujer,De 11 a 20 años,De 1 a 2 años,,1,,,Entre 41 y 50 años,Licenciado,Cali,I.E. Isaías Duarte Cancino,Debemos hacer un análisis de las necesidades y contextos que viven los estudiantes para poder enfocarnos en lo real.,# El futuro en tus manos.,Cambios en la enseñanza aprendizaje.Autonomía en el aprendizaje y pensar. Mucha independencia. Cambios en los entornos académicos.,Demasiada libertad.Flexibilidad de normas. Pensamientos abiertos y manejables. Falta de comunicación y experiencias personales.,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Linux; Android 7.0; TRT-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",8c1f41f9-30f0-47bf-93fc-bb956a2dbded,es
8361895d-c4b3-4a39-b3d8-01a28f31f070,167,,18:43.5,18:51.3,15.861.305,6.709.402,17.044.676,0.50591683,0.5810342,,18.623.375,1.965.812,61.718.506,0.7154756,0.1702393,,60.167.496,19.658.121,20.174.389,0.30003446,0.1702393,,17.724.682,6.410.257,18.172.756,0.50224036,0.5551282,,19.682.323,62.393.166,17.924.511,0.49121094,0.5403248,,61.116.455,19.230.774,19.652.765,0.29268152,0.16653848,,6.864.971,9.313.503,0.9313503,,7.375.686,26.243.137,0.26243138,,1,,,1,,,,,,,Docente,Mujer,De 3 a 5 años,De 1 a 2 años,,1,,,Entre 41 y 50 años,Licenciado,Cali,I.E. Isaías Duarte Cancino,"Tanto las Instituciones Educativas como los docentes  debemos profundizar en la enseñanza-aprendizaje virtual porque este llego para quedarse, pero queda el gran recto en las familias de conseguir los equipos y las condiciones para acceder a esta nueva forma de aprendizaje, que permite la autonomía del Estudiante, pero un mayor compromiso y madurez, siendo responsable para lograr sus objetivos.",LAS ESCUELAS DEL FUTURO,"Una educación màs virtualizada, un uso mas favorable de las herramientas digitales, una educación que llega a todos los rincones del mundo y donde en cada casa habrá los elementos necesarios para el aprendizaje. sera una educación mas incluyente y enriquecedora culturalmente porque cada estudiante donde quiera que este podrá mostrar a los demás sus tradiciones y costumbres.","Que la brecha educativa sea mas grande, hoy avanzan lo estudiantes que tienen los medios para hacerlo (equipos tecnológicos y coneccion), pero las familias que no tienen las condiciones se irán quedando cada día mas atrás.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 6.2; ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",8387cc28-dd02-48f0-8498-55b71842b70f,es
8bf743f8-67f2-4a14-8f94-a03cf3d9d4ac,18,,47:04.1,47:07.9,26.695.902,27.777.779,4.552.632,0.5941521,0.24055557,,1.601.528,1.752.137,66.463.356,0.75224036,0.15173505,,16.382.927,1.752.137,6.609.571,0.7485639,0.15173505,,17.143.362,14.529.915,6.832.673,0.75591683,0.12582906,,14.544.694,1.752.137,67.933.945,0.76694626,0.15173505,,13.048.967,20.512.817,6.643.821,0.76694626,0.17764102,,5.990.551,4.009.449,0.4009449,,121.014.595,87.898.544,0.8789854,,1,1,,,,,,,,,Otro,Mujer,Menos de un año,Menos de un año,,,,1,Entre 31 y 40 años,Magister,Cali,Colegio Central de Comercio,abc,abc,abc,abc,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36 Edg/83.0.478.54",81dc62a5-79e9-473d-9b62-55324882c2e0,es
21f30f4f-d3e1-494d-b2c1-eb9c026f3549,20,,45:39.8,45:45.0,10.701.746,7.777.778,11.520.476,0.50409365,0.67355555,,11.498.098,7.692.308,1.157.882,0.5004036,0.66615385,,9.594.738,7.777.778,12.627.482,0.5151637,0.67355555,,9.717.741,11.111.108,7.917.116,0.8472671,0.096222214,,94.780.445,7.948.718,11.034.773,0.50778365,0.68835896,,8.992.347,8.119.658,9.811.076,0.50409365,0.7031624,,18.531.978,98.146.805,0.981468,,39.905.548,96.009.445,0.96009445,,1,,1,,,,,,,,Coordinador,Hombre,Más de 20 años,Más de 20 años,,1,1,1,Entre 51 y 60 años,Especialista,Cali,I.E.T.I. Luz Haydeé Guerrero Molina,"Debe prepararse con la formación de sus docentes para enfrentar nuevos desafíos y acompañar a sus estudiantes en el descubrimiento de sus metas y posibilidades,",#MaestrosHoy,Humanidad global en paz y con seguridad alimentaria para todos.,Seguir viviendo el egoísmo que esclaviza y envilece al género humano,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1",f82a41ff-1711-4670-bff4-8f2a8181abd4,es
f806a3e1-ebe1-460e-829b-7e655f4c0288,169,,54:17.6,54:39.9,21.938.486,5.641.025,21.651.258,0.4985639,0.48851278,,44.402.657,2.692.308,2.867.426,0.421358,0.23315385,,4.593.295,26.068.375,27.998.674,0.4103286,0.22575215,,28.166.489,27.777.779,44.055.733,0.57944626,0.24055557,,32.989.887,35.042.732,31.967.377,0.4948874,0.30347008,,32.681.942,34.188.034,3.313.002,0.50224036,0.29606837,,2.578.389,7.421.611,0.7421611,,4.892.578,5.107.422,0.5107422,,,,1,1,,,,,,,Docente,Mujer,De 11 a 20 años,De 3 a 5 años,,,1,,Entre 41 y 50 años,Magister,Cali,I.E.T.I. Luz Haydeé Guerrero Molina,"Considero que debemos promover en la educación, un fortalecimiento desde y para las emociones. Permitiendo de este modo, formar personas que sean capaces de adaptarse a los cambios de nuestra sociedad para el  fomento de la innovación, la creatividad  y el pensamiento creativo para la toma de decisiones que se orienten a la resolución de problemas de forma flexible en un mundo globalizado.",#generarpensamientoparaeldiseñoeducativoinnovador,Se presenta un mundo donde se hace hincapié en el fomento de la creatividad de los estudiantes y en la educación emocional. Dónde las competencias emocionales y sociales sirvan para educar la mente y el corazón.,Que la tecnología cada vez sirva de brecha para que las relaciones humanas y los vínculos afectivos que trascienden en la escuela sean menos importantes y significativos que no se valore la persona mas allá de su capacidad productiva.,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 6.3; ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",63f27e72-5983-4b8e-90ae-a47341db1c2a,es
dc182e04-d5b2-4841-969e-eff748691b12,179,,59:14.9,59:40.5,0.8943213,9.444.445,46.612.253,0.51883453,0.817889,,8.917.293,12.820.511,9.545.015,0.10186041,0.011102589,,90.862.625,0.8546982,8.282.678,0.08710027,0.007401657,,86.103.424,11.111.108,27.854.686,0.083410226,0.09622216,,0.85568845,92.307.686,6.836.626,0.52990466,0.7993846,,4.680.356,17.094.039,9.361.023,0.94464946,0.014803469,,16.636.193,9.833.638,0.9833638,,6.051.594,939.484,0.93948406,,,,1,1,,,,,,,Docente,Mujer,Más de 20 años,De 11 a 20 años,,1,,,Entre 41 y 50 años,Magister,Cali,I.E. Manuel María Mallarino,"Capacitarnos en edu avion virtual, pero sobre todo mejorar nuestra actitud para enfrentar los retos y favorecer es a nuestros estudiantes",Juntos podemos lograrlo,"Estudiantes altamente competentes, en un .undo globalizado, con tecnología sostenible, autoconservable y culturalmente evolucionado",Inteligencia artificial,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Linux; Android 9; SM-J610G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",005d0db9-57e4-4609-92e2-1fac1cd807a4,es
dd9eae75-f47b-4ba7-bf38-543b2580e516,23,,53:27.7,53:30.6,118.894.615,3.974.359,48.366.943,0.6823874,0.34417948,,47.893.738,4.273.504,9.371.222,0.3073874,0.37008545,,8.838.308,46.581.196,44.580.498,0.67871094,0.40339315,,10.060.655,448.718,4.506.755,0.67503446,0.38858974,,37.932.705,4.059.829,21.469.004,0.41768152,0.3515812,,1.315.895,63.675.213,23.165.836,0.55003446,0.55142736,,23.756.863,7.624.314,0.7624314,,74.601.456,25.398.544,0.25398543,,,,,,,,1,1,,,Docente,Hombre,De 3 a 5 años,Menos de un año,,,1,1,Entre 21 y 30 años,Profesional no licenciado,Cali,Colegio Central de Comercio,"las instituciones deben reorganizar su metodología de estudio con el fin de lograr objetivos específicos y obviamente el principal que es que el estudiante aprenda, teniendo en cuenta las nuevas herramientas de hoy en día.",#mejoreduacion,la tecnología ha ido avanzado rápidamente y este cambio significativo afectará en el futuro cercano la forma de educar y de aprender. la información que antes era dificl de obtener ahora se encuentra rápidamente y los trabajo o tareas se pueden resolver sin mucho inconveniente.,"un futuro posible podría ser que los estudiante al tener la facilidad de obtener todo a un solo paso, no sientan la necesidad de aprender de la vida.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",d3c80db5-69d1-45eb-939b-8b7efff2b4ca,es
c2335e81-ff9f-4747-85eb-2766c8008da8,24,,55:18.5,55:22.5,25.034.616,0.4273529,9.706.919,0.97282857,0.00370088,,0.42641646,38.461.533,9.572.743,0.97650504,0.033307716,,0.11848146,29.914.553,9.689.007,0.983858,0.025906008,,38.200.877,0,9.617.992,0.96179914,0,,0.50183105,94.871.796,4.626.372,0.52062273,0.82158977,,94.082.146,25.641.022,33.537.488,0.046357997,0.022205127,,8.794.605,12.053.948,0.12053949,,1.632.443,8.367.557,0.8367557,,,,1,,,1,,,,,Docente,Mujer,De 11 a 20 años,De 3 a 5 años,,,1,,Entre 51 y 60 años,Licenciado,Cali,Colegio Central de Comercio,Las instituciones deberán capacitar a sus equipo docente en las nuevas técnicas y herramientas necesarias para el desafió actual. Los docentes debemos estar abiertos a las nuevas formas de enseñanza para que nuestro trabajo sea mas efectivo,#2020desafioeducativo,"Educación a partir de las tics, autonomía",La educacion tradicional,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36",4e183a6a-7e0a-41ac-b5f5-120ff88058eb,es
