FragmentID, NarrID, SessionStartDate, SessionEndDate, ServerEntryDate,1.1 La educación deberá enfocarse en-Cumplir con el plan de estudios,1.1 La educación deberá enfocarse en-El desarrollo socio emocional del estudiante,1.1 La educación deberá enfocarse en-Quality,1.1 La educación deberá enfocarse en-X,1.1 La educación deberá enfocarse en-Y,1.1 La educación deberá enfocarse en-NA,1.2 Estudiantes necesitan cultivar-Habilidades prácticas para la vida,1.2 Estudiantes necesitan cultivar-Fundamentos para un aprendizaje continuo,1.2 Estudiantes necesitan cultivar-Comprensión del mundo que los rodea,1.2 Estudiantes necesitan cultivar-X,1.2 Estudiantes necesitan cultivar-Y,1.2 Estudiantes necesitan cultivar-NA,1.3 Los colegios deben enfocarse en que los estudiantes...-Reflexionen sobre lo aprendido,1.3 Los colegios deben enfocarse en que los estudiantes...-Apliquen los conocimientos,1.3 Los colegios deben enfocarse en que los estudiantes...-Experimenten con lo aprendido,1.3 Los colegios deben enfocarse en que los estudiantes...-X,1.3 Los colegios deben enfocarse en que los estudiantes...-Y,1.3 Los colegios deben enfocarse en que los estudiantes...-NA,"1.4 Vamos a tener que repensar-El plan de estudios, los horarios, las normas y las políticas",1.4 Vamos a tener que repensar-Cómo se invierten y se gestionan los recursos educativos,1.4 Vamos a tener que repensar-La formación y cualificación de los docentes,1.4 Vamos a tener que repensar-X,1.4 Vamos a tener que repensar-Y,1.4 Vamos a tener que repensar-NA,1.5 El cambio será liderado por-Secretarías y Ministerio,1.5 El cambio será liderado por-Docentes y rectores,1.5 El cambio será liderado por-Estudiantes y padres,1.5 El cambio será liderado por-X,1.5 El cambio será liderado por-Y,1.5 El cambio será liderado por-NA,1.6 Papel del docente-Mostarle nuevos mundos y posibilidades a los estudiantes,1.6 Papel del docente-Ayudarle a los estudiantes a alcanzar sus objetivos,1.6 Papel del docente-Dar soporte emocional a los estudiantes,1.6 Papel del docente-X,1.6 Papel del docente-Y,1.6 Papel del docente-NA,2.1 se animará a los estudiantes a aprender-...individualmente / independiente,2.1 se animará a los estudiantes a aprender-...socialmente / en grupo,2.1 se animará a los estudiantes a aprender-X,2.1 se animará a los estudiantes a aprender-NA,2.2 El aprendizaje será...-Liderado por el docente,2.2 El aprendizaje será...-Liderado por el estudiante,2.2 El aprendizaje será...-X,2.2 El aprendizaje será...-NA,"3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_La comunidad y las relaciones","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_La filosofía del colegio","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_El aprendizaje y el crecimiento","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_Los problemas como oportunidades","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_Los premios y los reconocimientos","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_autonomía y el soporte","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_El desarrollo en general del estudiante","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_El crecimiento personal y los logros","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_otrro",Other_theme,4.1 I am a...,4.2 Género,4.3 Experience in education,4.4 Experience in institution,4.5 Levels taught_Preescolar,4.5 Levels taught_Básica primaria,4.5 Levels taught_Básica Secundaria,4.5 Levels taught_Media,4.6 Age,4.7 Professional qualifications,City,IE,Describa brevemente qué deben hacer las instituciones educativas y los docentes para prepararse para ofrecer una mejor educación de acuerdo con los retos actuales y futuros. Por favor resuma sus pensamientos en un párrafo corto.,Title,Utopia,Dystopia,ProjectID,ApplicationName,SessionID,Language
a721b6d9-9472-4271-bcfb-999983190ee8,25,,35:49.1,35:53.9,0.25310546,9.573.592,4.010.967,0.5187893,0.82907313,,8.223.638,55.579.224,12.205.705,0.14984666,0.048131574,,12.320.437,0.002357483,8.767.721,0.8767839,2.04E+02,,8.203.043,0.8570633,9.093.989,0.9136843,0.00742215,,2.406.211,9.658.356,10.102.344,0.4930201,0.8364136,,8.612.116,0.002372742,13.876.468,0.13877654,2.05E+02,,11.691.457,8.830.854,0.8830854,,8.707.703,912.923,0.912923,,,,1,,,,,1,,,Orientador escolar,Hombre,De 3 a 5 años,De 1 a 2 años,1,1,1,1,Entre 21 y 30 años,Profesional no licenciado,Cali,Colegio Central de Comercio,PROMOVER ESPACIOS DE APRENDIZAJE SIGNIFICATIVO,#DESCUBRIENDOELMUNDOAMIMANERA,"Herramientas de ciencia, tecnología e innovación para todos los estudiantes",Deserción estudiantil en un porcentaje mayor,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Linux; Android 9; MRD-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",ac90968e-37ed-4588-887b-a2a70c288e76,es
68980141-4968-4c3b-a37b-915e218b664a,32,,53:48.3,53:53.1,19.647.758,60.256.405,20.095.835,0.50224036,0.5218205,,3.448.561,32.051.285,33.463.104,0.4948874,0.2775641,,3.405.826,32.905.983,3.303.575,0.4948874,0.2849658,,3.227.973,32.051.285,3.566.898,0.51694626,0.2775641,,35.092.075,28.632.477,36.275.448,0.50591683,0.24795727,,33.869.728,30.341.879,3.578.839,0.5095933,0.2627607,,4.656.092,5.343.908,0.5343908,,5.061.497,4.938.503,0.4938503,,1,,1,,,,,,,,Docente,Mujer,Más de 20 años,De 1 a 2 años,,1,,,Entre 41 y 50 años,Especialista,Cali,I.T.I. San Juan Bosco,"Considero que es importante conocer el contexto en el que se mueven en este momento nuestros estudiantes en las diferentes edades, cuales son sus realidades sociales, familiares económicas y a partir de allí generar propuestas que en un primer momento les genere motivación a conocer, aprender,  a buscar respuestas y por que no a generar cambios de sus realidades.",# qué busco en la escuela.           #para qué quiero ir a la escuela.,"La escuela se ha convertido en un espacio donde se apoya la construcción de sueños, donde aprendo lo que necesito para ser persona social y profesional.","Las escuelas han desaparecido, los jóvenes aprenden desde casa con ayuda de las herramientas tecnológicas.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36 Edg/83.0.478.54",46334b3c-c3b2-41f1-8833-2f346342d516,es
31132709-132b-46e5-8aff-5460dd1cc077,33,,51:14.5,51:21.5,0.5458276,52.136.757,4.731.742,0.733858,0.4515043,,1.893.861,35.470.085,62.636.047,0.80371094,0.30717096,,47.852.886,38.461.533,4.830.096,0.50224036,0.033307716,,13.919.382,10.683.763,7.539.686,0.8073874,0.092521384,,38.482.605,5.641.025,51.071.434,0.3331227,0.48851278,,717.091,14.957.269,13.333.633,0.2081227,0.12952994,,0.10821223,99.891.785,0.9989179,,14.595.628,98.540.436,0.9854044,,1,,1,,,,,,,,Docente,Hombre,Más de 20 años,Más de 20 años,,1,1,,Entre 41 y 50 años,Licenciado,Cali,I.T.I. San Juan Bosco,"Primero que todo entender y discernir sobre las dinámicas sociales y culturales a las cuales se enfrentan los jóvenes actualmente, para de esa manera poder plantear estrategias que permitan dar solución en gran medida a dichas necesidades, las cuales en parte dependerán de una cualificación docente que ayude a mitigar su impacto.",#masporlaeducacion,"Una educación donde se propenda por el pensamiento colectivo y conciencia ambiental, sin dejar de lado el conocimiento interdisciplinar.",Que se caiga en aquellos factores que en la historia de la educación han sido motivo de segregación y han impedido el desarrollo del ser y de la integralidad.,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36",96a2eac6-e0af-4d3a-a09f-b78f184a5b77,es
4c9559dd-2302-4391-90ff-7528957fff38,37,,50:21.3,50:24.6,0.64009356,34.188.004,959.411,0.97650504,0.029606836,,19.221.439,0.8546982,9.722.316,0.97650504,0.007401709,,4.068.315,17.094.039,94.222.275,0.9507698,0.014803418,,94.817.444,25.641.022,26.184.547,0.039005056,0.022205127,,331.093,3.333.333,33.557.373,0.50224036,0.28866664,,9.454.407,38.461.533,1.609.782,0.035328586,0.033307716,,2.460.146,75.398.544,0.7539854,,5.247.308,47.526.924,0.47526923,,,,,,,,1,,1,Investigación,Docente,Mujer,De 3 a 5 años,De 1 a 2 años,,,1,,Entre 21 y 30 años,Magister,Cali,Colegio Central de Comercio,"guiar al estudiante a un aprendizaje practico, donde identifiquen la aplicación de la teoría en los diferentes campos profesionales, sin dejar de lado la base del conocimiento.",#aprender.practicar.innovar,El mejor futuro posible: aplicación del conocimiento teórico al ejercer practicas investigativas en diferentes áreas.,"El peor futuro posible: Educación tradicionalista, basada solo en la teoría, sin visión a nuevas investigaciones.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",925ce8a1-be4a-44a6-a6dd-24d8d077eca6,es
d411ccf2-a317-4254-87d2-f3c3c1082749,161,,57:54.9,57:58.4,9.413.344,5.940.171,31.184.948,0.608858,0.5144188,,46.819.077,8.119.659,45.061.264,0.49121094,0.07031626,,46.297.462,76.923.065,46.010.235,0.4985639,0.06661538,,46.570.835,64.102.554,47.018.913,0.50224036,0.05551284,,5.922.268,4.358.974,50.487.988,0.72282857,0.37748715,,46.551.983,46.153.843,72.941.723,0.30371094,0.3996923,,7.709.563,92.290.436,0.9229044,,18.689.293,8.131.071,0.8131071,,,,1,,,,,1,,,Docente,Hombre,Más de 20 años,De 11 a 20 años,,,1,1,Entre 41 y 50 años,Magister,Cali,I.E.T.I. Luz Haydeé Guerrero Molina,"Los retos actuales y futuros exigen que las Instituciones Educativas es introducir de una manera eficaz, las tecnologías de la comunicación e Información en el sector educativo y que tanto docentes, como padres de familia y estudiantes tengan acceso y cuenten con los conocimientos para hacer uso de estas en el aprendizaje de los estudiantes.",Tecnología educativa,Estudiantes que salen al mundo real y pueden interactuar de la mejor manera con el entorno que lo rodea y pueden cumplir con los propositos que se planteen.,Estudiantes con problemas de socialización y que solo trabaja de forma individual.,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",08075a8d-14af-432f-841a-5e30bb56c1e3,es
5f0db621-2cc2-43b3-8fd6-7118c9d9e130,40,,53:53.2,53:57.3,9.105.407,8.547.005,8.234.759,0.86621094,0.07401709,,5.086.431,55.555.573,8.935.801,0.921358,0.048111133,,54.540.677,55.555.577,8.899.038,0.9176815,0.048111133,,4.778.476,4.700.859,9.052.066,0.92871094,0.040709425,,4.630.791,9.102.564,43.435.645,0.4985639,0.78828204,,8.949.128,51.282.043,53.805.213,0.079446234,0.044410255,,26.419.997,97.358,0.97358,,0.95281005,9.904.719,0.9904719,,,,1,,,,,1,,,Docente,Mujer,De 11 a 20 años,De 3 a 5 años,,1,,,Entre 31 y 40 años,Licenciado,Cali,I.T.I. San Juan Bosco,"Considero primero que los docentes debemos buscar la autoformación para nuestro que hacer pedagógico pero también considero necesario que la institución donde proporcionamos nuestros servicios, debe propiciar espacios para la CUALIFICACIÓN de los docentes y éstos a su vez tener toda la disposición de llevarlo a cabo, buscando siempre la excelencia.",#por más cualificación docente,"EL MEJOR FUTURO POSIBLE Los estudiantes son capaces de manera autónoma y con manejo adecuado de sus emociones generar a través de sus procesos de aprendizaje cambios en su sociedad a nivel crítico, científico y tecnológico.","La educación ha avanzado muy poco, no se observan mayores cambios en los procesos de los estudiantes, no son generadores de cambios.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36",16e1faa9-ee9e-42aa-b966-59110dcb86ee,es
0a9652df-5b1a-4243-9012-2281f253d3de,44,,54:16.9,54:20.8,37.096.288,9.102.564,52.647.266,0.5077755,0.78828204,,697.881,14.957.269,1.525.463,0.22733265,0.12952994,,77.143.965,10.691.392,81.594.215,0.8693991,0.092587456,,31.856.411,35.470.085,326.735,0.5040854,0.30717096,,31.973.112,3.376.068,34.266.205,0.5114655,0.29236752,,370.611,3.760.683,25.332.066,0.4413548,0.3256752,,3.340.541,6.659.459,0.6659459,,20.824.766,7.917.523,0.79175234,,,1,1,,,,,,,,Coordinador,Hombre,De 6 a 10 años,De 6 a 10 años,,,1,,Entre 31 y 40 años,Licenciado,Cali,Colegio Central de Comercio,"Deben tener un mayor sentido social e involucrar aún más al estudiantes en su propio proceso de aprendizaje, impactando de igual manera su entorno, contexto y familia.",La nueva educación: Rompiendo paradigmas,"Una educación de calidad, incluyente y en igualdad de condiciones para todos y todas. Con excelente sentido social y capacitada para ofrecer las herramientas necesarias y permitir a los individuos desemvolverse en un papel determinante en su sociedad.","La educación hecha un negocio y atrapada por intereses personales o particulares sin sentido social y que carece de principios y valores.No incluyente, sistemática y anclada en las prácticas de la educación tradicional.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Linux; Android 9; SM-A207M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",c484336c-9756-4f3f-a1d1-2576f5d22f2d,es
608a3c14-c827-4d47-993f-3d06abc37808,46,,50:30.7,50:35.3,9.251.749,9.829.063,8.091.919,0.85833716,0.08511968,,77.575.775,8.974.365,13.449.857,0.17937039,0.07771797,,16.101.976,6.623.932,17.658.707,0.50778365,0.5736325,,,,,,,1,6.561.155,16.666.672,17.721.785,0.26055118,0.14433335,,6.343.616,18.803.421,17.760.422,0.27162132,0.1628376,,39.500.594,9.604.994,0.9604994,,76.883.736,9.231.163,0.92311627,,,,,1,,,1,,,,Docente,Hombre,Más de 20 años,Más de 20 años,,,,1,Entre 41 y 50 años,Normalista,Cali,I.T.I. San Juan Bosco,"Formar jóvenes polivalentes y honrados, con fuertes valores y emprendedores.",#yosoyelfuturo,•Una comunidad donde se piense un los objetivos comunes.,"• Una sociedad sin valores ni ideales, sin respeto por los demás.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/71.0.3578.141 Safari/534.24 XiaoMi/MiuiBrowser/12.2.6-g",ce6bd27f-5490-4f8f-ab14-7fc721064198,es
aad3ba33-c110-4d59-b885-e34eaf719c6f,50,,44:23.7,44:29.9,8.385.815,0.42735288,9.118.683,0.91400504,0.00370088,,19.818.457,0,9.801.815,0.9801815,0,,10.674.417,25.641.022,96.368.454,0.97650504,0.022205127,,0.29758272,0.4273529,9.927.507,0.9948874,0.00370088,,1.365.957,98.290.596,0.34344727,0.4948874,0.8511966,,9.582.611,12.820.511,2.891.833,0.035328586,0.011102589,,98.587.944,14.120.566,0.014120566,,4.791.227,5.208.773,0.5208773,,1,,,1,,,,,,,Docente,Mujer,De 11 a 20 años,De 3 a 5 años,,,1,,Entre 51 y 60 años,Licenciado,Cali,Colegio Central de Comercio,"las instituciones educativas deben preparar a su cuerpo docente para enfrentar las cambios  asi entregar calidad educativa, los docentes debemos prepararnos en las diferentes competencias para que el proceso enseñanza aprendizaje sea efectivo",#educacionparaunnuevomundo.,"La educación sera a partir de las tics, educación autónoma, critica",La educacion tradicional,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36",4e183a6a-7e0a-41ac-b5f5-120ff88058eb,es
0de084c3-b5eb-43b1-b922-b36017fdaceb,52,,52:32.2,52:36.8,123.702.345,12.820.511,8.634.772,0.8698874,0.011102589,,9.441.524,0.42735296,51.574.173,0.053710938,0.00370088,,38.200.877,0,9.617.992,0.96179914,0,,9.588.582,0.42735296,36.868.296,0.039005056,0.00370088,,0.26301757,98.290.596,14.463.867,0.50591683,0.8511966,,9.242.303,0,7.576.976,0.07576976,0,,9.791.227,20.877.323,0.020877322,,0.7838905,9.921.611,0.9921611,,,,1,,,,,1,,,Docente,Mujer,Más de 20 años,De 3 a 5 años,1,1,,,Entre 31 y 40 años,Licenciado,Cali,Colegio La Fontaine,Las instituciones educativas deben fortalecer en estudiantes y docentes el uso de las TIC y en el material necesario para alcanzar los logros en estudiantes.,#hashtagusoTIC,"El ideal para el 2030 es que tendremos a estudiantes y a una sociedad más avanzada en cuanto al uso de la tecnología. Creo que habrá mayor autonomía en la toma de decisiones ,la educación será más práctica.","Creo que el peor escenario para el 2030 es que las personas hayan utilizado la tecnología de una manera inadecuada para otros fines. Que haya más violencia,que las personas olviden su identidad cultural y personal. Pérdida de valores.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36",b4bcf33f-d33d-4041-948e-94064f75ff0a,es
cab47b9e-e588-4733-9841-cb84cbb11f0b,170,,03:07.4,03:29.4,33.049.595,34.188.034,3.276.237,0.4985639,0.29606837,,3.326.327,3.376.068,32.976.048,0.4985639,0.29236752,,29.765.907,31.196.579,3.903.751,0.546358,0.2701624,,3.026.239,34.615.387,35.122.223,0.52429914,0.29976922,,32.040.916,35.470.085,32.488.995,0.50224036,0.30717096,,3.427.194,3.247.863,33.249.428,0.4948874,0.28126493,,5.027.713,4.972.287,0.49722868,,50.446.053,49.553.947,0.4955395,,,,,1,,,,1,,,Rector,Hombre,Más de 20 años,De 11 a 20 años,,,1,,Entre 51 y 60 años,Magister,Cali,I.E.T.I. Luz Haydeé Guerrero Molina,Es importante pensar en una educación emocional que le permita a las personas ser capaces de flexibilizar sus acciones y pensamientos en la medida que se impulsa la creatividad y el pensamiento critico para abordar las problemáticas reales de nuestra sociedad.,#unaeducacionparaelmundomoderno,"Un mundo con capacidad creativa, que permita expresar las emociones de forma asertiva para pensar y actuar de forma efectiva.",Un mundo donde las relaciones humanas se centren en las interacciones a traves de medios digitales y que no permitan valorar la vida misma.,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 6.3; ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",8833d8e2-8cad-4c48-9e0b-6d70413c90ef,es
756b102d-7d44-48d2-b9b4-8b1af0babbae,171,,00:01.8,00:09.0,6.062.429,61.965.805,31.971.764,0.6295467,0.5366239,,11.739.165,38.461.533,9.497.993,0.9690301,0.033307716,,0.99020505,95.726.494,32.833.006,0.5114655,0.8289915,,0.054459658,54.214.382,45.731.148,0.7291777,0.47000855,,0.003825684,53.418.804,46.577.374,0.7328677,0.46260685,,80.49,6.837.609,12.672.393,0.16091198,0.05921367,,2.943.635,97.056.366,0.97056365,,13.938.844,9.860.612,0.98606116,,1,,,,,1,,,,,Docente,Mujer,Más de 20 años,De 1 a 2 años,,1,,,Entre 51 y 60 años,Licenciado,Cali,I.E. Isaías Duarte Cancino,Formar y preparar  los docentes en el uso de nuevas tecnologías.Dotar las instituciones de herramientas tecnológicas y conectividad para ponerse al día de las nuevas exigencias del mundo actual y comprender que debemos evolucionar,Mente abierta a los cambios del mundo,Un trabajo más grupal y con pleno dominio de las herramientas tecnológicas donde unos apoyan  otros,El individualismo y deseo de pasar por encima de otros para lograr los propósitos,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Linux; Android 9; SM-A207M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",86f6b4b9-5a95-4351-8e54-aa5b388aef9a,es
30346eea-c816-41c2-95dc-ffaf02cee979,172,,54:16.2,54:30.0,0.08109375,57.692.307,422.266,0.7107275,0.49961537,,3.972.535,12.820.358,58.992.622,0.59633636,0.011102434,,48.115.437,0,51.884.567,0.5188456,0,,0.8774512,5.683.761,42.284.943,0.70703745,0.49221367,,0.27584717,52.136.757,47.587.402,0.7365578,0.4515043,,49.431.396,482.906,22.780.006,0.26423302,0.4181966,,3.724.885,96.275.116,0.96275115,,46.717.625,53.282.375,0.53282374,,1,1,,,,,,,,,Docente,Hombre,De 6 a 10 años,De 3 a 5 años,,,1,,Entre 31 y 40 años,Profesional no licenciado,Cali,I.E. Isaías Duarte Cancino,"Las instituciones deberían repensar sus prácticas pedagógicas, en pro de aterrizarlas al contexto de la comunidad que se impactá.Por otro lado, los estudiantes se beneficiarían de que sus docentes sean cualificados, en la medida que estos últimos facilitarían sus conocimientos en una relación enseñanza-aprendizaje.Un ejemplo serían las instituciones etnoeducativas donde es probable que algunos  docentes no logrén entender el objetivo de un PEC, si se compara con una institución mayoritaria que posee un PEI.",La pertinencia desde la escuela,"Una educación, que en general,  que se logró alejar de los convencionalismos y propende a la equidad y al reconocimiento de la interculturalidad.","Seguir defendiendo un modelo educativo que desde ciertas lógicas, desconoce el hecho de que nuestras comunidades no conocen sino una versión de lo que se enseña.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Linux; Android 9; motorola one macro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",c0a63953-ebcf-4b0e-a599-da2057164d12,es
b516c853-a6b8-494e-a0f8-91154a5f8d97,60,,48:26.7,48:43.5,1.022.157,22.649.576,6.712.885,0.7845364,0.19614531,,17.350.124,12.820.511,6.982.937,0.7623962,0.11102563,,3.228.058,58.974.354,8.745.066,0.38232243,0.510718,,7.211.199,23.504.272,6.928.453,0.8103667,0.20354702,,9.148.464,7.350.427,17.347.263,0.540994,0.63654697,,71.554.245,18.803.421,9.642.338,0.19044049,0.1628376,,11.463.225,98.853.676,0.9885368,,20.808.995,979.191,0.979191,,,1,,,,1,,,,,Docente,Mujer,De 6 a 10 años,De 1 a 2 años,,,1,,Entre 21 y 30 años,Profesional no licenciado,Cali,Colegio Central de Comercio,"En primer lugar un diagnóstico sobre los recursos humanos, tecnológicos y de información con los que cuentan. Para poder definir metas con rutas claras y alcanzables favoreciendo a toda la comunidad educativa, padres de familia, estudiantes y profesores. Es indispensable que se definan rutas, fechas, modelos homogéneos en todas las asignaturas y que la información sea publicada de manera estratégica.",Identificación de rutas para la educación virtual en comunidades pobres,"Optimista, se aprovechó el auge de la tecnología para innovar de manera estratégica la educación permitiendo nuevas formas de conocimiento y valores como los AUTOS, que generaron que estos adultos fueran eficientes y eficaces, la educación llegó a todas las clases sociales y permitió una homogenización.","Pesimista, algunos directivos y políticos se aprovecharon de la coyuntura, hicieron pantallazo de sus supuestas gestiones y generaron más pobreza y desigualdad educativa, mostrando falsos positivos de innovación educativa.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Linux; Android 10; motorola one) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",b403f64c-c124-45ff-816e-1ba74817edc9,es
