start,end,today,Consentimiento Informado,FECHA DE DILIGENCIAMIENTO,Departamento,informacion,CENTRO_EDUCATIVO,texto,hashtag,genera,frecuencia,relaciona_historia,La apropiación y uso de herramientas tecnológicas para atender tu trabajo.,La forma como están organizadas las rutinas diarias.,"La vinculación y el relacionamiento de socios, empresas o entidades territoriales.",Los momentos de evaluación y realimentación de los equipos.,El desempeño de los colaboradores y los equipos de trabajo.,La disposición intencionada de espacios y los materiales que se usan para enriquecerlos.,La calidad de las interacciones entre los colaboradores.,La documentación de procesos referentes al cumplimiento del cargo.,El trabajo colaborativo entre el equipo y/o entre áreas.,acto_principal,Otro,sentiste,competencias3,Trabajo Colaborativo.3,Comunicación.3,Pensamiento Crítico.3,Resolución de problemas.3,Manejo de herramientas tecnológicas.3,Manejo de la Información.3,Creatividad e Innovación.3,Vida y Carrera.3,Sostenibilidad.3,Habilidades artísticas.3, Habilidades comunicativas.3,Habilidades socioemocionales.3,Habilidades tecnológicas.3,Habilidades socio-ambientales.3,Ninguna de las anteriores.3,competencias,Trabajo Colaborativo.,Comunicación.,Pensamiento Crítico.,Resolución de problemas.,Manejo de herramientas tecnológicas.,Manejo de la Información.,Creatividad e Innovación.,Vida y Carrera.,Sostenibilidad.,rol,CONSENTIMIENTO,_id,_uuid,_submission_time,_validation_status,_index
2020-06-18T12:00:06.628-05:00,2020-06-18T12:20:18.701-05:00,2020-06-17,Sí,2020-06-18,Relacionamiento,,,"El año pasado tuvimos un reto inmenso con el voluntariado más grande de Latinoamérica que fue el de SURA y que estuvo a mi cargo en su totalidad, en este súper evento existieron varias experiencias significativas en el diseño, en la operación y en el cierre.  Sin embargo fue en el cierre donde tuve la experiencia más especial al saber que la evaluación de satisfacción del cliente supero mi expectativa y logramos por primera vez en 4 años tener una satisfacción de todos los países por encima de lo esperado .",#ellogrodelaño,Motivación,De vez en cuando,El desempeño de los colaboradores y los equipos de trabajo. La disposición intencionada de espacios y los materiales que se usan para enriquecerlos. La calidad de las interacciones entre los colaboradores. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,1,1,1,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales. Habilidades tecnológicas.,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Resolución de problemas. Manejo de la Información. Creatividad e Innovación. Vida y Carrera. Sostenibilidad.,1,1,1,1,0,1,1,1,1,"Acompañar a un aliado, socio o entidad territorial",,105315955,be6f349e-f25d-4579-a5b7-966a0a05bb88,2020-06-18T17:20:20,,17
2020-06-18T11:07:08.533-05:00,2020-06-18T13:26:50.863-05:00,2020-06-17,Sí,2020-06-18,Relacionamiento,,,"Fue bastante grato saber, que luego de haber ingresado a United Way, a inicio de marzo de este año, iba a tener la posibilidad de viajar a Bogotá a conocer mucho más de la dinámica de la Fundación y además, a compartir con mis colegas comunicadores con quienes iban a trabajar conmigo a la distancia. Me divertí demasiado porque fue una experiencia completamente nueva al ser mi primer viaje de trabajo luego de salir de la universidad. Las jornadas, a pesar de ser largas, fueron muy nutritivas y creo que no pudo haber sido en un mejor momento para poder dimensionar el funcionamiento, las relaciones, la filosofía y el alma del lugar donde me iba a desempeñar con mi profesión.",#ElMejorInicio,Alegría,Única vez,El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,0,0,0,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales. Habilidades tecnológicas.,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Trabajo Colaborativo. Manejo de herramientas tecnológicas. Manejo de la Información. Creatividad e Innovación. Vida y Carrera.,1,0,0,0,1,1,1,1,0,Fortalecerme como colaborador,,105327381,b24a96ae-5235-4535-9c98-34bd46b76bd7,2020-06-18T18:26:52,,18
2020-06-18T13:52:22.745-05:00,2020-06-18T14:03:08.396-05:00,2020-06-17,Sí,2020-06-18,Relacionamiento,,,"En la organización en la que trabajo siento que algunas áreas no trabajan articuladamente y que hacen que eso lo noten nuestros aliados, en varias oportunidades se piden cosas, requerimientos que son necesarios y se presentan dilaciones en los procesos que no permiten avanzar; así mismo, se percibe gran protagonismos de varias personas de la organización que no hace visible la contribución de otros integrantes del equipo en propuestas y demás",Avanzar y retroceder,Rabia ,De vez en cuando,La calidad de las interacciones entre los colaboradores. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,0,0,1,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó,Habilidades artísticas.  Habilidades comunicativas. Habilidades socioemocionales.,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,Trabajo Colaborativo. Comunicación. Resolución de problemas. Creatividad e Innovación.,1,1,0,1,0,0,1,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales,,105332830,d59eb69d-fcf5-47fd-8749-d65ebf20d919,2020-06-18T19:03:08,,19
2020-06-18T16:01:15.787-05:00,2020-06-18T16:10:29.373-05:00,2020-06-17,Sí,2020-06-18,Impacto,,,"Desde que entré a esta Fundación, lo único que he recibido han sido aprendizajes y retos que me han hecho mejor profesional y persona. Mi directora tanto mi jefe directa, han sido y son un gran apoyo para creer en mí misma y elegir que mi carrera profesional sea una de mis prioridades por las cualidades que han conseguido que yo misma vea en mi perfil. Por supuesto, en mi carrera como diseñadora de experiencias ha habido altos y bajos por la falta de comunicación, de trabajo colaborativo y, en algunos casos aislados, por la falta de validación de nuestras acciones como equipo de Impacto. Sin embargo, en conclusión, mi narrativa quiero que se centre en cómo la Fundación ha cambiado mi vida y la de mi familia para mejor. Sin duda, cuentan con mi compromiso, fidelidad y lealtad para seguir inventando, proponiendo locuras y cumpliendo sueños junto con nuestros profes, directivos y estudiantes.",#Labcomoestilodevida,Sentido de pertenencia,Todo el tiempo,El desempeño de los colaboradores y los equipos de trabajo. La calidad de las interacciones entre los colaboradores. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,1,0,1,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales.,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Creatividad e Innovación.,1,0,0,1,0,0,1,0,0,Fortalecerme como colaborador,,105348457,acc5675f-7534-4b95-9109-96aa2c36e277,2020-06-18T21:10:30,,20
2020-06-18T15:21:12.892-05:00,2020-06-18T17:19:26.256-05:00,2020-06-17,Sí,2020-06-18,Impacto,,,"erase una vez, una nueva fundación donde sentia un poco de inquietud ante lo nuevo, donde el paso del tiempo se van conociendo más de esta fundación y las personas que están ella, que durante estos 6 meses se calmaron todos los miedos.",#renacer,Sentido de pertenencia,Única vez,El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,0,0,0,0,1,Otro,yo,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales. Habilidades socio-ambientales.,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Resolución de problemas. Manejo de herramientas tecnológicas. Creatividad e Innovación. Vida y Carrera.,1,1,1,1,1,0,1,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales,,105353744,18847cb8-9247-4b7d-b8c6-b848c801196f,2020-06-18T22:19:28,,21
2020-06-18T15:21:12.892-05:00,2020-06-18T17:19:29.587-05:00,2020-06-17,Sí,2020-06-18,Impacto,,,"erase una vez, una nueva fundación donde sentia un poco de inquietud ante lo nuevo, donde el paso del tiempo se van conociendo más de esta fundación y las personas que están ella, que durante estos 6 meses se calmaron todos los miedos.",#renacer,Sentido de pertenencia,Única vez,El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,0,0,0,0,1,Otro,yo,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales. Habilidades socio-ambientales.,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Resolución de problemas. Manejo de herramientas tecnológicas. Creatividad e Innovación. Vida y Carrera.,1,1,1,1,1,0,1,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales,,105353752,18847cb8-9247-4b7d-b8c6-b848c801196f,2020-06-18T22:19:31,,22
2020-06-18T19:25:52.917-05:00,2020-06-18T20:15:12.120-05:00,2020-06-17,Sí,2020-06-18,Impacto,,,"La unificación de criterios nacionales del área de impacto donde se requiere trabajo en equipo y colaborativo de parte de los diferentes miembros de impacto de las regionales, revisión de cada una de las iniciativas de impacto y entender cómo se materializan en los diferentes territorios y como las podemos alinear para cumplir con una mínima norma y es todos estar articulados a la misma meta de la misma forma. Esta fue una gran misión encomendada y que empezamos a sacar adelante en el presente año con todas las reestructuraciones que tiene la Fundación, al inicio fue muy motivante  para mí porque era la posibilidad de unificar criterios, experiencias y victorias tempranas que nos permiten identificar que vamos por el camino que es y me soñaba con discusiones y conclusiones interesantes a partir de las experticias de todos, de este gran equipo de profesionales…  Pero al emprender esta misión y materializar ese trabajo en equipo me ha costado mucho y siento en ocasiones que es un ejercicio necesario y valioso pero a la vez muy desgastante y desmotivador, siento que falta confianza frente a las experiencias y posturas de los diferentes profesionales, siento que falta flexibilidad para dar y recibir y sobre todo respeto y valor por lo que los otros hacen, piensan y creen, no sé si sea un factor de egos profesionales o sea por las capacidades y cualidades culturales que cada uno posee desde su ser que responde a una programación social y cultural, aún estoy tratando de analizar y entender que será…  Mientras tanto sigo avanzando con el reto para cumplir la meta propuesta, igual siento que no puedo generalizar porque apenas ocurre con una o dos personas que en el fondo son profesionales muy valiosos y con grandes cualidades pero hay algo que no los deja encajar de manera natural y práctica en un proceso de co creación colectiva, esto lo asumo como una oportunidad de aprendizaje más que profesional emocional, porque me apasiona lo que hago y me encanta ver cada día como todo va tomando mayor forma, como vamos creciendo con las estrategias de impacto y sobre todo como estas acciones están transformando la mirada y actuar de los profes de la región y del país en general, lo cual me dice en el fondo que vale la pena el desgaste, así piense que porque lo tenemos que hacer difícil si fácil y práctico también se puede. Me siento muy orgullosa de trabajar en esta organización por la visión que tiene de los procesos sociales y educativos, principios que llevan a desempeñar una labor de alto impacto, entre estas contribuir con la transformación de la educación del país… una frase que cuando la escuche por primera vez en nuestros lemas la veía muy inalcanzable y compleja de cumplir, pero que hoy con las victorias tempranas puedo decir SI es posible y si nos conectáramos diferentes como equipo podríamos llegar más lejos y con mayor contundencia al cumplimiento de nuestro propósito misional.",El valor del trabajo en equipo,Motivación,Todo el tiempo,El desempeño de los colaboradores y los equipos de trabajo. La calidad de las interacciones entre los colaboradores. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,1,0,1,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales. Habilidades socio-ambientales.,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,Trabajo Colaborativo. Comunicación. Resolución de problemas. Creatividad e Innovación. Vida y Carrera.,1,1,0,1,0,0,1,1,0,"Ser propositivo, generando nuevas ideas que contribuyan con la visión de la organización",,105362723,17bab7b2-5941-44da-bd2d-44cc0ef1e1ce,2020-06-19T01:15:13,,23
2020-06-18T14:23:47.136-05:00,2020-06-18T20:33:06.626-05:00,2020-06-17,Sí,2020-06-18,Relacionamiento,,,"Este año decidimos comenzar a trabajar con una estrategia digital que nos permitiera diversificar los fondos de la Fundación a través de aportes económicos de ciudadanos de a pie. Ha sido un trabajo lleno de aprendizajes, cada resultado se ha celebrado como el triunfo más grande. Hace poco menos de dos semana una noticia llenó mi corazón de alegría. Pensaba: ""¡Por fin, por fin tenemos un resultado! ¡Lo logramos, encontramos el camino!"" Y mi emoción no era para menos, pues después de meses de intentarlo de construir estrategias, informes y acoger recomendaciones, por fin lográbamos nuestra primera donación a través de telemarketing. SÍ, una donación se tradujo en la felicidad de todo un equipo. Una acción siempre que significa un gran triunfo.",El resultado,Motivación,Única vez,La apropiación y uso de herramientas tecnológicas para atender tu trabajo. El desempeño de los colaboradores y los equipos de trabajo. El trabajo colaborativo entre el equipo y/o entre áreas.,1,0,0,0,1,0,0,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales. Habilidades tecnológicas.,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Manejo de herramientas tecnológicas. Creatividad e Innovación. Vida y Carrera.,1,1,1,0,1,0,1,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales,,105363372,3884dbd1-695a-43b6-ab9d-6082f4d50008,2020-06-19T01:33:06,,24
2020-06-18T21:24:04.484-05:00,2020-06-18T21:37:32.976-05:00,2020-06-17,Sí,2020-06-18,Relacionamiento,,,"He tenido experiencias muy significativas en estos años en la Fundación, una de estas fue en 2018 generar una estrategia comercial que nos permitío contener la caída del AVN. Recuerdo que trabajando fuertemente con los ejecutivos,  involucramos a la Junta, iniciamos implementación Sales Force, creamos nuevos procesos y acciones. Con esto, logramos mantener los ingresos recurrentes para los proyectos, en especial para Modelos Flexibles, aumentar la satisfacción de las empresas y crecer la organizaión.",#Latareaesdetodos,Tristeza,De vez en cuando,"La vinculación y el relacionamiento de socios, empresas o entidades territoriales.",0,0,1,0,0,0,0,0,0,Socios o aliados,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales. Habilidades tecnológicas.,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Resolución de problemas. Manejo de la Información. Creatividad e Innovación. Sostenibilidad.,1,1,1,1,0,1,1,0,1,"Ser propositivo, generando nuevas ideas que contribuyan con la visión de la organización",,105367603,b36520d2-0940-4cee-b245-77d0c93280ba,2020-06-19T02:37:36,,25
2020-06-19T08:04:02.375-05:00,2020-06-19T08:18:26.000-05:00,2020-06-18,Sí,2020-06-19,Impacto,,,"El teletrabajo ha traído cosas muy interesantes para mi. He podido trabajar cercanamente con personas de otras regiones, enocntrandome con un equipo contemporaneo, con un ambiente que mezcla la amistad, colaboración,la informalidad y frescura pero también un alto compromiso. En especial he sentido un servicio de colaboración genuino de Antioquia. Creo que esto ha sido posible por el teletrabajo, esta contingencia nos llevo a unirnos más, a compartir más y a co-crear. Me gustaría que pudiéramos mantener está dinámica de trabajo cuando volvieramos a la presencialidad. Por otra parte y cambiando de tema me gustaría tener una mejor remuneración.",ambiente cool,Motivación,Todo el tiempo,El desempeño de los colaboradores y los equipos de trabajo. La calidad de las interacciones entre los colaboradores. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,1,0,1,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales.,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Trabajo Colaborativo. Comunicación. Creatividad e Innovación.,1,1,0,0,0,0,1,0,0,Fortalecerme como colaborador,,105459077,bada220d-5f02-42a7-8f8b-dfbaafbd4bdf,2020-06-19T13:18:29,,26
2020-06-19T11:41:23.213-05:00,2020-06-19T12:03:35.239-05:00,2020-06-18,Sí,2020-06-19,Relacionamiento,,,"En el equipo de United Way Colombia por lo general siempre se están ""apagando incendios"" a veces con la mejor actitud, a veces un poco desmotivados. Siempre pensando en que se puede contar con el mejor equipo, con el que se encuentra un apoyo laboral y personal. Así mismo, el trabajar en United Way Colombia y saber que de una u otra manera ese trabajo contribuye a que un niño tenga la posibilidad de cambiar su historia, pensar diferente y tener mejores oportunidades, hace que seas feliz y siempre des lo mejor de ti.",#EmbaladosyFelices,Sentido de pertenencia,Todo el tiempo,La forma como están organizadas las rutinas diarias. Los momentos de evaluación y realimentación de los equipos. El desempeño de los colaboradores y los equipos de trabajo. La calidad de las interacciones entre los colaboradores. El trabajo colaborativo entre el equipo y/o entre áreas.,0,1,0,1,1,0,1,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales.,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Resolución de problemas. Manejo de la Información. Creatividad e Innovación. Vida y Carrera.,1,1,1,1,0,1,1,1,0,Potenciar el desarrollo del equipo y la organización,,105502444,064c84d1-e69b-477b-aa10-f3b0673ce683,2020-06-19T17:03:34,,27
2020-06-19T12:21:05.452-05:00,2020-06-19T12:41:29.239-05:00,2020-06-18,Sí,2020-06-19,Impacto,,,"Llevo 6 años en la Fundación, la cual me ha permitido participar en diferentes etapas y cambios por los que ha pasado la organización, llenos de aprendizajes enriquecedores, conociendo grandes personas las cuales muchas de ellas ya no esta en la organización pero me dejaron gratos recuerdos. Estar trabajando en la Fundación me hace sentir orgullosa, ser sensible a las situaciones y todo esto he ha hecho crecer personal y profesionalmente.",El sentir de estos 6 años,Alegría,Todo el tiempo,La calidad de las interacciones entre los colaboradores.,0,0,0,0,0,0,1,0,0,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales.,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Trabajo Colaborativo. Vida y Carrera.,1,0,0,0,0,0,0,1,0,Potenciar el desarrollo del equipo y la organización,,105508375,a9e067a8-b7b1-4207-a9a0-52e167acb66f,2020-06-19T17:41:30,,28
2020-06-19T16:16:04.997-05:00,2020-06-19T16:22:15.049-05:00,2020-06-18,Sí,2020-06-19,Impacto,,,"El aprendizaje y el nuevo rol que asumí este año y que la organización me permitió conocer, ha hecho parte de un aprender a diario, cometer errores y asumirlos pero también crecer como una oportunidad personal, de permitirte trazarte metas a corto y mediano plazo, conocer personas maravillosas que hacen parte de tu camino pero que te aportan para el crecimiento continuo.",#iresyveniresdelaprendizaje,Motivación,Todo el tiempo,El desempeño de los colaboradores y los equipos de trabajo. La documentación de procesos referentes al cumplimiento del cargo. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,1,0,0,1,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó,Habilidades artísticas.  Habilidades comunicativas. Habilidades socioemocionales.,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,Trabajo Colaborativo. Pensamiento Crítico. Manejo de herramientas tecnológicas.,1,0,1,0,1,0,0,0,0,Fortalecerme como colaborador,,105532402,b1262629-b010-4ca1-a160-f2fc5b8d84f8,2020-06-19T21:22:14,,29
2020-06-22T15:57:58.259-05:00,2020-06-22T16:09:01.336-05:00,2020-06-21,Sí,2020-06-19,Financiera y Operativa,,,"Creo que el tema de la virtualidad nos ha retado a todos y nos ha permitido enriquecer nuestras formas de trabajo. Aún nos falta organizar muchos procedimientos, pero considero que hemos empezado y que ya estamos avanzando en eso. Este año no solo hemos trabajado a distancia, también nos hemos unificado entre áreas (claro falta) pero el avance es tan impresionante que me tiene feliz. Los retos que existen inmediatos y a mediano plazo nos deben tener activos y alerta para que entre todos podamos perfeccionar nuestras actividades y se vea reflejado en el directamente en la oferta que tenemos y el aumento de donantes.",#AñodeRetosyCambios,Sentido de pertenencia,Todo el tiempo,La apropiación y uso de herramientas tecnológicas para atender tu trabajo. Los momentos de evaluación y realimentación de los equipos. El trabajo colaborativo entre el equipo y/o entre áreas.,1,0,0,1,0,0,0,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó,Habilidades socioemocionales. Habilidades tecnológicas.,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Pensamiento Crítico. Manejo de herramientas tecnológicas. Manejo de la Información. Creatividad e Innovación.,0,0,1,0,1,1,1,0,0,Fortalecerme como colaborador,,105998427,d481f7ec-560e-4aeb-91c9-887cce72054a,2020-06-22T21:09:02,,30
2020-06-23T15:04:21.477-05:00,2020-06-23T15:25:49.038-05:00,2020-06-22,Sí,2020-06-23,Relacionamiento,,,"El año pasado tuve la oportunidad de realizar una pasantía en un UW que me enseñó muchas cosas de la cultura de esta organización y la forma como se relaciona. Llegué un enero frío a Pensilvania a una casa familiar en las afueras de GLV donde tuve la oportunidad de vivir con una numerosa familia. En el equipo de UW pudé participar de varios eventos durante la primavera que me ayudaron a comprender la importancia del individual Engagement. Cuando regresé a Colombia tenía la maleta llena de experiencias e ideas para implementar en UW Colombia y que estaba convencida que eran aplicables y que nos iban a permitir avanzar más rápido desde el impacto y desde el relacionamiento con empresas y donantes, sin embargo mis compañeros esto no fue tan relavante como yo esperaba para ser implementado a nivel nacional, fue así como poco a poco fui retomando mi rol e implementando esos sueños que traje de esta gran experiencia, solo al nivel de lo que estaba bajo mis posibilidades. Hoy puedo ver como después de más de 15 meses de esta vivencia se empiezan a apropiar muchos de esos sueños que tenía para la Fundación y me complace hacer parte del equipo que esta escribiendo esta historia. l",#ysiaprendemosque?,Sentido de pertenencia,De vez en cuando,"La forma como están organizadas las rutinas diarias. La vinculación y el relacionamiento de socios, empresas o entidades territoriales. El trabajo colaborativo entre el equipo y/o entre áreas.",0,1,1,0,0,0,0,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales.,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Sostenibilidad.,1,1,1,0,0,0,0,0,1,"Ser propositivo, generando nuevas ideas que contribuyan con la visión de la organización",,106215521,bcc13191-6d3f-4661-bbdd-61975464e081,2020-06-23T20:25:50,,31
2020-06-23T15:23:50.256-05:00,2020-06-23T16:11:28.140-05:00,2020-06-22,Sí,2020-06-23,Financiera y Operativa,,,"Estar expuesto a una transicion, siendo parte de un equipo nuevo, adquiriendo nuevo conocimiento, enfrentando y sintiendo diferentes emociones y aprendiendo cosas nuevas como resultado de la fusion",#unmundodesconocido,Motivación,Todo el tiempo,El desempeño de los colaboradores y los equipos de trabajo. La calidad de las interacciones entre los colaboradores. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,1,0,1,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales. Habilidades tecnológicas.,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Trabajo Colaborativo. Comunicación. Resolución de problemas.,1,1,0,1,0,0,0,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales,,106220813,1e6a1706-2d7b-4f82-94ce-6014bfe9c456,2020-06-23T21:11:28,,32
2020-06-23T16:26:47.030-05:00,2020-06-23T16:30:03.847-05:00,2020-06-22,Sí,2020-06-18,Impacto,,,"El bono se prometió, no se cumplió y nunca se ha sido honesto o transparente al respecto. Sabemos que hay dificultades económicas para la fundación, pero decir qué ha pasado con esa promesa adquirida haría bastante bien.",#NoTransparencia,Rabia ,De vez en cuando,El desempeño de los colaboradores y los equipos de trabajo. La calidad de las interacciones entre los colaboradores. La documentación de procesos referentes al cumplimiento del cargo. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,1,0,1,1,1,Directivos,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades tecnológicas. Ninguna de las anteriores.,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,Pensamiento Crítico.,0,0,1,0,0,0,0,0,0,"Ser propositivo, generando nuevas ideas que contribuyan con la visión de la organización",,106222733,f0918fdc-7adb-4c58-ae19-cd6768fc9f14,2020-06-23T21:30:04,,33
2020-06-24T10:02:45.814-05:00,2020-06-24T10:57:31.409-05:00,2020-06-23,Sí,2020-06-24,Impacto,,,"En el último encuentro presencial, tuve la oportunidad de escuchar a Jaime Humberto López quien definió de una forma tan especial lo que era la filantropía y concluí que mi misión en la Fundación era cambiar el mundo de muchos niños y jóvenes por medio de mis acciones y esfuerzo y lo mejor es que me pagan por eso!!! Claro está que es en compañía de seres humanos tan especiales como son el equipo que me rodea.",#filantropia,Motivación,Todo el tiempo,"La vinculación y el relacionamiento de socios, empresas o entidades territoriales. El desempeño de los colaboradores y los equipos de trabajo. La calidad de las interacciones entre los colaboradores. El trabajo colaborativo entre el equipo y/o entre áreas.",0,0,1,0,1,0,1,0,1,Otro,Soy yo,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas. Habilidades socioemocionales.,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Resolución de problemas. Manejo de herramientas tecnológicas. Manejo de la Información. Creatividad e Innovación. Vida y Carrera. Sostenibilidad.,1,1,1,1,1,1,1,1,1,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales,,106393792,fd331c86-d852-4a9d-bb6c-8762933fba08,2020-06-24T15:57:32,,34
2020-06-25T16:52:16.883-05:00,2020-06-25T17:20:10.461-05:00,2020-06-24,Sí,2020-06-25,Impacto,,,Hago parte de un equipo de trabajo en el que quisiera sentirme mas integrado y en el que mis compañeros me ofertaran mas oportunidades de aprendizaje y participación. Por otra parte considero que podria aportar en otras tematicas mas acordes a mi perfil y experiencia pero no me encuentro en la posición para hacerlo.,#buscado oportunidades para aportar y crecer,Motivación,De vez en cuando,El desempeño de los colaboradores y los equipos de trabajo. La calidad de las interacciones entre los colaboradores. El trabajo colaborativo entre el equipo y/o entre áreas.,0,0,0,0,1,0,1,0,1,Compañeros de trabajo,,Fui muy honesto y conté lo que me pasó, Habilidades comunicativas.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Trabajo Colaborativo. Comunicación. Resolución de problemas. Vida y Carrera.,1,1,0,1,0,0,0,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales,,106683881,2b4eab8d-4d6a-4360-a516-4e9e67d6275b,2020-06-25T22:20:12,,35
