start,end,today,Consentimiento Informado,FECHA DE DILIGENCIAMIENTO,Departamento,informacion,CENTRO_EDUCATIVO,texto,hashtag,genera,frecuencia,relaciona_historia,La apropiación y uso de herramientas tecnológicas ,La forma como están organizadas las rutinas diarias,La vinculación de las familias a las propuestas del centro infantil,Los momentos de alimentación de las niñas y los niños,El desempeño de los agentes educativos y sus prácticas,La disposición intencionada de los espacios y ambientes,La calidad de las interacciones entre los actores,El acompañamiento a las transiciones de las niñas y los niños,La documentación de las experiencias realizadas en el centro infantil,El trabajo colaborativo entre los agentes educativos ,acto_principal,Otro,sentiste,habilidades,Habilidades artística,Habilidades comunicativas,Habilidades socioemocionales,Habilidades manuales,Habilidades socio-ambientales,Ninguna de las anteriores,competencias,Trabajo Colaborativo,Comunicación,Pensamiento Crítico,Resolución de problemas,Manejo de herramientas tecnológicas,Manejo de la información,Creatividad e Innovación,Vida y Carrera,rol,CONSENTIMIENTO,_id,_uuid,_submission_time,_validation_status,_index
2020-06-20T17:37:54.430-05:00,2020-06-20T20:00:58.734-05:00,2020-06-19,Sí,2020-06-20,Santander,,CENTRO DE DESARROLLO INFANTIL MI MUNDO MAGICO,"Emily era una niña diagnosticada con hidrocefalia vivia con sus padres y hermanos, un dia la madre se acerco al CDI a pedir un cupo debido a que en el sector todas las programas de  las madres comunitarias se lo habian negado, Emily ingreso al CDI y junto con el equipo del talento humano se lograron muchos avances en su desarroll. aprendio a colorear, a expresar sus sentimientos y emociones; empezo a caminar fue muy satisfactorio ver tantos avances en ella y poder hacer parte de esta gran experiencia significativa",Emily aprende a compartir,Orgullo,De vez en cuando,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",1,1,1,0,1,0,Trabajo Colaborativo. Pensamiento Crítico. Creatividad e Innovación.,1,0,1,0,0,0,1,0,Potenciar el desarrollo de los niños y las niñas.,,,105668760,2169c4b5-2828-4f89-b970-fb5ab5fe562b,2020-06-21T01:01:00,,1
2020-06-18T18:09:35.644-05:00,2020-06-18T18:29:29.662-05:00,2020-06-17,Sí,2020-06-18,Santander,,FUNDACION COLOMBO ALEMANA VOLVER A SONREIR,"EL CASO DE UNA MAMITA QUE TENIA CANCER DE GARGANTA Y LOS MEDICOS LE DABAN POCA ESPERANZA DE VIDA, UN DIA ME TRASLADE A LA CASA DE LA FAMILIA A REALIZAR EL ENCUENTRO EN EL HOGAR Y LA SEÑORA NO QUERIA SALIR A ATENDERME INSISTI HASTA QUE SALIO, LA VI RARA Y LE PREGUNTE QUE LE PASABA Y ME DIJO QUE NADA,BUENO SEGUIMOS CON EL TEMA DEL ENCUENTRO ELLA SE TRANQULIZO NOS LLEVAMOS CASI UNA HORA HABLANDO Y ME MANIFESTO QUE EL MEDICO NO LE DABA BUENAS ESPERANZA DE VIDA, LE DIJE QUE EL NO ERA DIOS QUE SOLO EL SABIA QUE CONTINUARA CON EL TRATAMIENTO CON MUCHA FE QUE ELLA SE IBA A SANAR, Y OTRAS COSAS QUE DIALOGAMOS CUNDO ME DESPEDI ME DIO UN ABRAZO Y ME DIJO QUE MUCHAS GRACIAS POR HABERLA VISITADO PORQUE ELLA EN ESE MOMENTO IBA A MATAR AL NIÑO Y MATARSE ELLA.....ELLA SIGUIO EL TRATAMIENTO Y SE SANO DE ESE CANCER HACE 5 AÑOS Y HOY DIA ME AGRADECE MUCHO POR LO QUE LA PUDE AYUDAR ESTA BIEN EN SU HOGAR CON SU ESPOSO Y EL NIÑO YA ESTA EN LA ESCUELA.",VISITA OPORTUNA,Alegría,Única vez,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105358466,a874bc45-9ce8-4c25-a893-0e022facb7d6,2020-06-18T23:29:32,,2
2020-06-17T20:17:10.798-05:00,2020-06-17T20:47:57.137-05:00,2020-06-16,Sí,2020-06-17,Santander,,CDI SOÑAR Y SONREIR,"Mi experiencia fue con una niña llamada Sofia que era sordo muda, ella ingreso a terapias dos veces a la semana y con la ayuda de la profesora Sandra Archila le hablabamos por medio de señas y haciamos juegos con variedad de juguetes y de esta manera le fuimos enseñando diferentes formas de comunicación, duramos de 6 a 8 meses aproximadamente en este proceso en el cual la experiencia para mi fue muy significativa y emocionante, pues esta experiencia nos dejo una gran enseñanza para nuestras vidas.",MI PEQUEÑA SOFIA,Orgullo,De vez en cuando,Crecimiento personal y logros.,0,0,0,0,0,0,0,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Manejo de la Información y Comunicación. Creatividad e Innovación.,1,0,0,0,0,1,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105152513,85b6c8b7-dffb-4f1a-880a-4f4fbd0cfe01,2020-06-18T01:47:57,,3
2020-06-17T23:25:37.757-05:00,2020-06-17T23:37:40.096-05:00,2020-06-16,Sí,2020-06-17,Santander,,FUNDACIÓN COLOMBO ALEMANA - CDI MUNDO DE SONRISAS,"Una experiencia impactante , la semana pasada una madre me informa que su hija fue herida por una bala.",¿Comó ayudar a Mariana?,Impotencia ,De vez en cuando,La comunidad y las relaciones. La filosofía de la institución. Aprendizaje y crecimiento.,1,1,1,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",1,1,1,0,1,0,Trabajo Colaborativo. Pensamiento Crítico. Resolución de problemas. Manejo de herramientas tecnológicas. Manejo de la Información y Comunicación. Creatividad e Innovación.,1,0,1,1,1,1,1,0,Dar cumplimiento a los criterios de calidad de la educación inicial en el marco de la atención integral.,,,105166361,e846674d-a524-4dfc-868f-8b4606d7393c,2020-06-18T04:37:41,,4
2020-06-18T11:36:04.036-05:00,2020-06-18T11:43:57.273-05:00,2020-06-17,Sí,2020-06-18,Santander,,CDI SOÑAR Y SONREIR,"Mi primer experiencia o mas bien el primer año como docente, fue un poco dificil para mi, tuve inconvenientes con una madre de familia y me causo inconvenientes con la rectora, pero al finalizar año, fue muy gratificante, porque la misma rectora me felicito por todos los logros alcanzados con los niños, el amor que los niños me tuvieron, y la confianza que los padres me dieron fue tan maravilloso, yaq ue era mi primer año y siendo yo aun tan joven(20 años) hoy 6 años despues, voy a mi pueblo y me encuentro con esos alumnos y sus padres y me salidan con una brazo y me dicen que me recuerdan y extrañan mucho. Si que todo eso que vivi ese año me enseño a ser la persona y docente que soy hoy en dia, y que mi vocacion la logro con amor .",#vocacion&amor,Motivación,Todo el tiempo,Aprendizaje y crecimiento. Crecimiento personal y logros.,0,0,1,0,0,0,0,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Creatividad e Innovación.,0,0,0,0,0,0,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105309399,3ff26990-4dd9-4374-8e9a-224369b4f7f9,2020-06-18T16:43:58,,5
2020-06-18T12:07:49.274-05:00,2020-06-18T12:12:17.996-05:00,2020-06-17,Sí,2020-06-17,Santander,,FUNDACIÓN COLOMBO ALEMANA VOLVER A SONREIR DIMF COROMORO,Disminución de casos de violencia intrafamiliar,#noalaviolenciadegenero,Motivación,Todo el tiempo,La comunidad y las relaciones. Los problemas como oportunidades.,1,0,0,1,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,1,1,0,0,0,Trabajo Colaborativo. Resolución de problemas.,1,0,0,1,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105314090,bc939f1d-cbb4-4cc6-8e2b-128f4cf3df67,2020-06-18T17:12:18,,6
2020-06-18T12:14:41.522-05:00,2020-06-18T12:23:36.322-05:00,2020-06-17,Sí,2020-06-18,Santander,,Fundación Colombo Alemana- CDI Mi mundo Mágico,"Como psicosocial del CDI me siento satisfecha por contribuir al fortalecimiento de entornos protectores en los hogares, promoviendo el buen trato y la no violencia durante el aislamiento. Se ha realizado la activación de rutas y se ha fortalecido el tema de autoestima en las mujeres. Un caso particular donde una mujer dejar atrás la relación de maltrato y está iniciando un nuevo futuro",#En casa no te contagies de la violencia,Motivación,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Resolución de problemas.,0,0,0,1,0,0,0,0,Dar cumplimiento a los criterios de calidad de la educación inicial en el marco de la atención integral.,,,105316571,02a1add6-2691-456a-a485-560d8cae0732,2020-06-18T17:23:40,,7
2020-06-18T12:21:49.549-05:00,2020-06-18T12:26:53.103-05:00,2020-06-17,Sí,2020-06-18,Santander,,FUNDACION COLOMBO ALEMANA,CUANDO SE HACE EL ACOMPAÑAMIENTO TELEFONICO Y LOS NIÑOS PASAN AL TELEFONO SUPER HEMOCIONADO PARA HABLAR COMO MI PROFE Y CONTARLES LAS TAREAS LO HEMOSIONADOS DE SUS RESULTADOS,#YOAMOAMIPROFE,Alegría,Todo el tiempo,Premios y reconocimiento. Crecimiento personal y logros.,0,0,0,0,1,0,0,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades manuales: tejer, sembrar, cocinar. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",1,1,1,1,1,0,Trabajo Colaborativo. Resolución de problemas. Manejo de herramientas tecnológicas. Creatividad e Innovación.,1,0,0,1,1,0,1,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105317206,35db48d5-4314-4086-8102-ed916ceb0667,2020-06-18T17:26:54,,8
2020-06-18T12:27:56.875-05:00,2020-06-18T12:31:54.583-05:00,2020-06-17,Sí,2020-06-18,Santander,,Colombo alemana volver a sonreír,La actitud u gracias de los papás cuando cuando llegaban a los encuentros educación esto al llegar un poquito tarde  tarde decían buenas buenas noches en su risa y preocupación,Extraño las travesías,Impotencia ,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Niños/niñas,No,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.",1,0,0,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105318377,9a68d452-a419-4c88-9bac-c9340676d8d3,2020-06-18T17:31:55,,9
2020-06-18T12:23:01.136-05:00,2020-06-18T12:35:08.659-05:00,2020-06-17,Sí,2020-06-18,Santander,,FUNDACIÓN COLOMBO ALEMANA VOLVER A SONREÍR,"Durante mi labor como apoyo psicosocial he realizado acompañamiento y seguimiento a un caso priorizado (manejo de emociones) con un infante, el cual hoy en día se ha percibido con éxito la implementación de las técnicas orientadas en el hogar, al igual que una mejora en el manejo y regulación de emociones tanto en el niño como en los demás miembros del hogar.",#AprendizajeFamiliar,Orgullo,De vez en cuando,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,1,1,0,0,0,Trabajo Colaborativo. Manejo de la Información y Comunicación. Creatividad e Innovación.,1,0,0,0,0,1,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105319317,4a03b8b8-c36e-47a5-a9be-f70450a1db82,2020-06-18T17:35:59,,10
2020-06-18T12:25:42.821-05:00,2020-06-18T12:43:51.397-05:00,2020-06-17,Sí,2020-06-18,Santander,,fundación  colombo alemana volver a sonreír,en la actualidad estoy  implementando las llamadas telefónicas con los padres de familia donde me he sentido muy contenta al ver como ellos expresan sus sentimientos y vivencias diarias en el hogar con los hijos y familiares ya que anteriormente no lograbamos saber que era lo que pasaba en el interior de un hogar eso me hace sentir muy positiva  en el momento de desempeñar mi labor como maestra de primera infancia,riendo y acompañando a nuestros padres e hijos,Orgullo,Todo el tiempo,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105321000,cbc800be-aae1-4d51-9a49-4370dabfe7c5,2020-06-18T17:43:57,,11
2020-06-18T12:27:52.574-05:00,2020-06-18T12:43:55.331-05:00,2020-06-17,Sí,2020-06-18,Santander,,FUNDACIÓN COLOMBO ALEMANA VOLVER A SONREIR,"En la actualidad estamos experimentando un nuevo proceso como agente educativa, que se basa en el acompañamiento telefónico brindado a los padres de familia, el cual me ha dejado muchas experiencias positivas, porque hemos podido conocer más sobre todas sus familias, sus necesidades, sus sentimientos.. Ya que anterior mente no teníamos la oportunidad de saber más a fondo todo las necesidades que viven cada familia.  Esto me hace muy feliz porque cada día carezco más como persona y como maestra en primera infancia.",comunicación asertiva con nuestros usuarios,Motivación,Todo el tiempo,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,1,1,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105321008,ecd96f65-9a12-4bb6-b1b3-03e688ab0105,2020-06-18T17:43:58,,12
2020-06-18T12:57:06.876-05:00,2020-06-18T13:05:59.380-05:00,2020-06-17,Sí,2020-06-18,Santander,,fundación colombo alemana volver a sonrreír,"El año pasado trabajando nuevamente después de tantos años sin trabajar con los niños, Tuve a cargo un grupo de prejardin niños de 3 años a 4 estando con ellos y compartiendo me encariñe mucho con una niña llamada saray la cual quiero mucho aun, Pero este año ella no esta en el cdi ya que la madre decidio enviarla a colegio, Lo que me ha dado mucha tristeza",Un lindo recuerdo,Tristeza,Única vez,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Dar cumplimiento a los criterios de calidad de la educación inicial en el marco de la atención integral.,,,105324269,db0c6389-82cc-4ce6-b55d-367ba15c8657,2020-06-18T18:06:01,,13
2020-06-18T13:19:18.663-05:00,2020-06-18T13:25:31.410-05:00,2020-06-17,Sí,2020-06-18,Santander,,FUNDACION COLOMBOALEMANA VOLVER A SONREIR,"siento que soy una parte importante dentro del medio educativo, ya que puedo apoyar las familias de los niños a traves de charlas pedagogicas en las que se fortalezcan los vinculos afectivos de las familias, pues con eta situacion actual  de aislamiento social se han presentado muchas dificultades en medio de los hogares.",#tupuedes,Motivación,Todo el tiempo,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,1,1,0,1,0,Trabajo Colaborativo. Resolución de problemas. Manejo de la Información y Comunicación. Vida y Carrera.,1,0,0,1,0,1,0,1,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105327234,9fbb51e5-fda5-4b95-886e-6a12853d9883,2020-06-18T18:25:32,,14
