start,end,today,Consentimiento Informado,FECHA DE DILIGENCIAMIENTO,Departamento,informacion,CENTRO_EDUCATIVO,texto,hashtag,genera,frecuencia,relaciona_historia,La apropiación y uso de herramientas tecnológicas ,La forma como están organizadas las rutinas diarias,La vinculación de las familias a las propuestas del centro infantil,Los momentos de alimentación de las niñas y los niños,El desempeño de los agentes educativos y sus prácticas,La disposición intencionada de los espacios y ambientes,La calidad de las interacciones entre los actores,El acompañamiento a las transiciones de las niñas y los niños,La documentación de las experiencias realizadas en el centro infantil,El trabajo colaborativo entre los agentes educativos ,acto_principal,Otro,sentiste,habilidades,Habilidades artística,Habilidades comunicativas,Habilidades socioemocionales,Habilidades manuales,Habilidades socio-ambientales,Ninguna de las anteriores,competencias,Trabajo Colaborativo,Comunicación,Pensamiento Crítico,Resolución de problemas,Manejo de herramientas tecnológicas,Manejo de la información,Creatividad e Innovación,Vida y Carrera,rol,CONSENTIMIENTO,_id,_uuid,_submission_time,_validation_status,_index
2020-06-18T13:29:04.502-05:00,2020-06-18T13:34:11.134-05:00,2020-06-17,Sí,2020-06-18,Valle del Cauca,,PRUEBA,"Durante el proceso de aprendizaje con los estudiantes de grado tercero, hemos imlemntado un saludo especial todas las mañanas, cuando alguien llega tarde todos esperamos que nos salude de una manera original, así hemos mejorado la puntualidad.",#puntualidad,Motivación,De vez en cuando,Desarrollo general del estudiante.,0,0,0,0,0,0,1,0,0,Niños/niñas,,Me dio curiosidad e inventé la historia,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Resolución de problemas.,0,0,0,1,0,0,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105328504,06ea991e-3815-4677-afca-64d0ae002249,2020-06-18T18:34:11,,15
2020-06-18T13:24:39.953-05:00,2020-06-18T13:34:14.189-05:00,2020-06-17,Sí,2020-06-18,Bogotá,,Prueba,"Durante una inmersión con estudiantes de grado décimo tuve una gran conexión, debido a las emociones que pudieron socializar en un compartir, donde se evidenciaron sentimientos de todo tipo.",#EmocionesExpresadas,Orgullo,Todo el tiempo,Aprendizaje y crecimiento. Desarrollo general del estudiante. Crecimiento personal y logros.,0,0,1,0,0,0,1,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",1,0,1,0,1,0,Trabajo Colaborativo. Creatividad e Innovación. Vida y Carrera.,1,0,0,0,0,0,1,1,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105328517,b650468c-d832-439d-8671-998a214dbc30,2020-06-18T18:34:14,,16
2020-06-18T13:22:16.734-05:00,2020-06-18T13:47:20.106-05:00,2020-06-17,Sí,2020-06-18,Santander,,cdi soñar y sonreir,"La verdad he tenido la mejor experiencia con los niños y niñas desde que soy maestra titular ya que era auxiliar, los niños son muy lindos se encariñan tanto de la maestra, un día yo estaba muy triste por que me había sucedió algo muy personal ellos observarón que su maestra tenía algo recuerdo mucho un niño se me acercó me dijo profe no estes tristes nosotros te amamos y nos vamos a comportar súper bien esas plabras llegaron a mi corazon fue una experiencia muy significativa, el ver que los niños y niñas sienten cuando una persona no esta bien emocionalmente",una experiencia única,Motivación,Única vez,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Niños/niñas,,Reflexioné y aprendí algo nuevo,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Vida y Carrera.,0,0,0,0,0,0,0,1,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,,105330282,35990e78-93e5-4db3-88a0-59c4c3b1270c,2020-06-18T18:47:19,,17
2020-06-18T14:54:32.514-05:00,2020-06-18T15:04:47.958-05:00,2020-06-17,Sí,2020-06-18,Santander,,soñar y sonreír prueba,durante la ultima semana los alumnos del grado de jardín no estaban motivados a realizar las actividades de acompañamiento en la cual se me ocurrio una idea para motivarlo y fue hacer video llamadas para que se volvieran a ver entre ellos.,#VolverAvernos,Alegría,Única vez,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,1,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Creatividad e Innovación.,1,0,0,1,0,0,1,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105341485,6435e471-937a-4105-8315-a866532c5f33,2020-06-18T20:04:47,,18
2020-06-18T14:58:16.764-05:00,2020-06-18T15:05:19.937-05:00,2020-06-17,Sí,2020-06-18,Santander,,fundacion colombo alemana.,Por la emergencia sanitaria  el  cambio de vida fue dificil trabajamos rural que muchos de ellos no sabian muy  bien el uso celular hoy en dia es nuestro medio de communnicacion para la realizacion de las actividades programa,#nuestrocambiodevida,Motivación,Todo el tiempo,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,las familias que  nos rodean,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Manejo de herramientas tecnológicas.,0,0,0,0,1,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105341531,ccb39147-466d-4755-8467-6eab171d4d0a,2020-06-18T20:05:17,,19
2020-06-18T14:49:58.337-05:00,2020-06-18T15:06:00.197-05:00,2020-06-17,Sí,2020-06-18,Santander,,FUNDACION COLOMBO ALEMANA VOLVER A SONREIR,"durante estas semanas de trabajo, donde  la comunicación con nuestras familias es telefonica me e sentido mas cercana  a ellas ya que de esta manera comparten mas sus situaciones familiares,  se habren mas a contarnos su cotidianidad, es algo ironico por que con el distaciamiento social estamos mas cerca  a ellas",#juntosencuarentena,Orgullo,Todo el tiempo,Los problemas como oportunidades.,0,0,0,1,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105341565,b849fcd4-28c6-47d2-ac98-529b06bcf272,2020-06-18T20:05:32,,20
2020-06-18T14:47:51.924-05:00,2020-06-18T15:06:30.349-05:00,2020-06-17,Sí,2020-06-18,Santander,,UNITED WAY PRUEBA,"Durante la última semana , con mis estudiantes de segundo semestre hemos iniciado un saludo particular  los dias martes, esta actividad consite en decir lo positivo que vemos en algún compañero, ha sido muy interesante conocer las respuestas y el efecto de integración que ha tenido en el todo el grupo.",#LasCosasBuenas,Motivación,De vez en cuando,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Niños/niñas,,Me dio curiosidad e inventé la historia,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,Potenciar el desarrollo de los niños y las niñas.,,,105341658,30c8379f-b97d-46be-89ac-5adc1c2e2d67,2020-06-18T20:06:29,,21
2020-06-18T14:59:19.595-05:00,2020-06-18T15:06:31.126-05:00,2020-06-17,Sí,2020-06-18,Santander,,Fundación Colombo Alemana Volver a Sonreír,Durante este confinamiento hemos trabajado con mis beneficiarios la cartilla Mis manos te enseñan diseñada por el ICBF donde vienen mucho retos y deliciosas recetas.,# mis cosas buenas,Motivación,Todo el tiempo,La comunidad y las relaciones. Aprendizaje y crecimiento.,1,0,1,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105341667,c081317a-814a-4c6d-91a5-fea52300df40,2020-06-18T20:06:33,,22
2020-06-18T14:54:31.271-05:00,2020-06-18T15:06:38.888-05:00,2020-06-17,Sí,2020-06-18,Santander,,"FUNDACIÓN COLOMBO ALEMANA, volver a sonreír","En el aula de clase hace dos años,  un alumno con una necesidad educativa especial, empezó a llamarme porque no estaba a su lado, fue muy emocionante, ya que me queria enseñar un logro que habia  alcanzado.",#carlitos,Alegría,Todo el tiempo,Aprendizaje y crecimiento. Crecimiento personal y logros.,0,0,1,0,0,0,0,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Potenciar el desarrollo de los niños y las niñas.,,,105341691,639bc05e-bcba-4c94-b6cf-ebe3dbda3247,2020-06-18T20:06:42,,23
2020-06-18T14:57:34.141-05:00,2020-06-18T15:06:41.908-05:00,2020-06-17,Sí,2020-06-18,Santander,,Fundación colomboalemana,"Cuando se empezó a trabajar fue en un kiosco y la llegada era a las 8 de la mañana, de 15 usuarias llegaron 2 solamente, las otras se equivocaron y llegaron fue a otro lado. quedé muy sorprendida porque no llegaban y solo se realizó el encuentro con esas 2 personas . Después se escribió por el grupo que porque no habían llegado al encuentro y las otras mamitas respondieron que estaban en el otro lado al final ya solo llegaron a firmar asistencia.",#eldespistedelasmamitas,Alegría,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105341694,071f21b0-e845-4c78-965a-a751c660bc86,2020-06-18T20:06:43,,24
2020-06-18T15:02:19.707-05:00,2020-06-18T15:07:22.299-05:00,2020-06-17,Sí,2020-06-18,Santander,,LUZ ANDREA NAVARRO NIÑO,"Buenas tardes , este año había postulado mi hoja de vida para coordinadora, debido a la pandemia creí que esa posibilidad era remota  ,gracias a Dios  se dieron las cosa y apartir del 21 de abril del presente año estoy en este cargo.",OBRAS DE FE,Motivación,Única vez,Crecimiento personal y logros.,0,0,0,0,0,0,0,1,0,Otro,MI TRABAJO COMO MAESTRA,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,1,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Manejo de herramientas tecnológicas. Manejo de la Información y Comunicación. Creatividad e Innovación.,1,0,0,1,1,1,1,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,,105341766,c7cf4f2b-39cf-420d-b6f1-d79e2f6dea50,2020-06-18T20:07:15,,25
2020-06-18T14:58:33.786-05:00,2020-06-18T15:07:29.467-05:00,2020-06-17,Sí,2020-06-18,Santander,,Fundación Colombo Alemana Volver a Sonreir,Hace unos dias tuve la oportunidad de compartir con las familias me dio curiosidad el echo de como una mamita por medio dej juego le enseñaba a su hijo la importancia del tapabocas.,#lamejormadre,Orgullo,Única vez,Los problemas como oportunidades.,0,0,0,1,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105341807,cbcd0add-3074-4d8d-bbe3-884404e55321,2020-06-18T20:07:32,,26
2020-06-18T14:56:46.292-05:00,2020-06-18T15:09:31.186-05:00,2020-06-17,No,2020-06-18,Santander,,Fundación Colombo Alemana Volver a Sonreír,"El año pasado ingreso a párvulos un niño de 20 meses, fue muy interesante ver el avance en su proceso de desarrollo ya que al final de año el niño hablaba, tenia control de esfinteres",#autonomía,Alegría,Todo el tiempo,Autonomía y soporte. Desarrollo general del estudiante. Crecimiento personal y logros.,0,0,0,0,0,1,1,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",1,0,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Manejo de herramientas tecnológicas. Manejo de la Información y Comunicación.,1,0,0,1,1,1,0,0,Potenciar el desarrollo de los niños y las niñas.,,,105342013,b8fbe7b8-74f6-40a8-9897-9c5c109ab93a,2020-06-18T20:09:33,,27
2020-06-18T14:56:32.664-05:00,2020-06-18T15:09:35.695-05:00,2020-06-17,Sí,2020-06-18,Santander,,fundaciÓN colombo Alemana,"hace una semana tuve comunicación telefónica con unos de mis niños del programa, donde el niño me preguntaba profe.... cuando vienes a contarme cuentos y a jugar con nosotros. también me decía y contaba  las actividades que estaba realizando a diario en su casa junto con su mamita.",extrañando los niños,Motivación,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Creatividad e Innovación.,1,0,0,0,0,0,1,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105342030,b07b1a7d-c262-4c63-9cad-08d52cf6764f,2020-06-18T20:09:42,,28
2020-06-18T14:59:38.529-05:00,2020-06-18T15:09:35.304-05:00,2020-06-17,Sí,2020-06-18,Santander,,fundación colombo alemana,"la situación significativa y positiva es cuando entregamos los rpp en el centro educativo  y tambien  cuando los padre de familia  llevan las actividades pedagógicas con alegría, entusiasmo y sobretodo con la actitud positiva con la que llegan al CDI me siento orgullosa de mi rol y trabajo. le doy gracias a dIOS POR PERMITIR VIVIR ESTA EXPERIENCIA TAN BELLA Y HERMOSA.",# AMO MI LABOR,Motivación,Todo el tiempo,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.",1,0,0,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105342035,156e7e1e-4488-4bc7-a16b-d475be4a7d67,2020-06-18T20:09:45,,29
2020-06-18T14:59:56.897-05:00,2020-06-18T15:11:20.376-05:00,2020-06-17,Sí,2020-06-18,Santander,,LUDY SLENDY BERDUGO CARDENAS,"Los acompañamientos telefónicos los hacemos semanal hay algo muy significativo que marca mi experiencia y es la alegría con la que uno de mis niños atienden mi llamada, algo que me motiva es que la madre del menor contesta y le ice Breiner es la profe!!  El niño grita emocionado siiiii yo sabía que era para mí, hola profe ya hice todas mis tareas. Experiencia que me motiva para continuar preparándome para dar lo mejor en cada uno de estos momentos",#siiiesmiprofe,Motivación,Todo el tiempo,Premios y reconocimiento.,0,0,0,0,1,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades manuales: tejer, sembrar, cocinar. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",1,1,1,1,1,0,Trabajo Colaborativo. Manejo de herramientas tecnológicas.,1,0,0,0,1,0,0,0,Potenciar el desarrollo de los niños y las niñas.,,,105342172,84a41fe8-7abc-4581-9d84-49e26512dc6a,2020-06-18T20:11:22,,30
2020-06-18T15:02:45.005-05:00,2020-06-18T15:09:16.211-05:00,2020-06-17,Sí,2020-06-18,Santander,,FUNDACION COLOMBO ALEMANA-Charalá y Coromoro,"Cuándo ingrese a la empresa, al hacer contacto con los beneficiarios y las agentes educativas, fue muy significativo el ambiente de cooperación y empatía de las personas  con quienes debo laborar",#amandocadadíaloquehago,Motivación,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Pensamiento Crítico. Resolución de problemas.,1,0,1,1,0,0,0,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,,105342305,afbd1d6e-d67d-46e4-a090-d13615c6f03a,2020-06-18T20:13:07,,31
2020-06-18T15:00:18.492-05:00,2020-06-18T15:13:18.387-05:00,2020-06-17,Sí,2020-06-18,Santander,,Fundación Colombo Alemana,"Un día nos encontrabamos en un encuentro con mi compañera de trabajo y las usuarias, realizabamos una actividad de colocar las huellas de las manos con vinilo, entonces se le pintaban las manos a los niños y se plasmaba en el cartel. Al momento en el que mi compañera alzó la niña para plasmar sus manos, está se desmayó, mi compañera me dio la niña y yo no sabía que hacer.",#UnaExperienciaMas,Tristeza,Única vez,Otro,0,0,0,0,0,0,0,0,1,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Resolución de problemas.,0,0,0,1,0,0,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105342338,55b9972f-1353-4863-883b-aef3389accd2,2020-06-18T20:13:20,,32
