start,end,today,Consentimiento Informado,FECHA DE DILIGENCIAMIENTO,Departamento,informacion,CENTRO_EDUCATIVO,texto,hashtag,genera,frecuencia,relaciona_historia,La apropiaciÃ³n y uso de herramientas tecnolÃ³gicas ,La forma como estÃ¡n organizadas las rutinas diarias,La vinculaciÃ³n de las familias a las propuestas del centro infantil,Los momentos de alimentaciÃ³n de las niÃ±as y los niÃ±os,El desempeÃ±o de los agentes educativos y sus prÃ¡cticas,La disposiciÃ³n intencionada de los espacios y ambientes,La calidad de las interacciones entre los actores,El acompaÃ±amiento a las transiciones de las niÃ±as y los niÃ±os,La documentaciÃ³n de las experiencias realizadas en el centro infantil,El trabajo colaborativo entre los agentes educativos ,acto_principal,Otro,sentiste,habilidades,Habilidades artÃ­stica,Habilidades comunicativas,Habilidades socioemocionales,Habilidades manuales,Habilidades socio-ambientales,Ninguna de las anteriores,competencias,Trabajo Colaborativo,ComunicaciÃ³n,Pensamiento CrÃ­tico,ResoluciÃ³n de problemas,Manejo de herramientas tecnolÃ³gicas,Manejo de la informaciÃ³n,Creatividad e InnovaciÃ³n,Vida y Carrera,rol,CONSENTIMIENTO,_id,_uuid,_submission_time,_validation_status,_index
2020-05-18T15:11:46.088-05:00,2020-05-18T15:16:56.743-05:00,2020-05-17,Sí,2020-05-18,Bogotá,,CE ANDRES PEREZ PAEZ,Hola mi nombre,La felicidad en clase,Alegría,De vez en cuando,La disposición intencionada de los espacios y ambientes. La calidad de las interacciones entre los actores,0,0,0,0,0,1,1,0,0,0,Agentes educativos,NA,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades manuales: tejer, sembrar, cocinar.",0,1,0,1,0,0,Trabajo Colaborativo. Resolución de problemas. Creatividad e Innovación,1,0,0,1,0,0,1,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,99541612,c53182de-40d4-4f94-bc76-19ddcef7a0f0,2020-05-18T20:16:56,,1
2020-05-22T11:12:05.326-05:00,2020-05-22T11:21:50.199-05:00,2020-05-21,Sí,2020-05-22,Amazonas,,los pollitos dicen,Un día un niño convulsiono,un día para no olvidar,Impotencia ,Única vez,La disposición intencionada de los espacios y ambientes. El acompañamiento a las transiciones de las niñas y los niños,0,0,0,0,0,1,0,1,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Comunicación,1,1,0,0,0,0,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,101107840,5695cec3-19a9-4a84-9427-4c65cd6dea1c,2020-05-22T16:22:00,,2
2020-05-22T14:50:20.034-05:00,2020-05-22T14:51:44.574-05:00,2020-05-21,Sí,2020-05-22,Antioquia,,United Way Colombia,"Érase una vez una pareja de granjeros que, un día, descubrieron en uno de los nidos en los que criaban gallinas un huevo de oro macizo. La pareja fue observando que el ave producía tal prodigio día tras día, obteniendo cada día un huevo de oro.  Reflexionando sobre qué era lo que hacía que la gallina en cuestión tuviese esa habilidad, sospecharon que que ésta poseía oro en su interior. Para comprobarlo y obtener todo el oro de una vez, mataron a la gallina y la abrieron, descubriendo para su sorpresa que por dentro la prodigiosa ave era igual a las demás.",Los huevos de oro,Impotencia ,De vez en cuando,El acompañamiento a las transiciones de las niñas y los niños,0,0,0,0,0,0,0,1,0,0,Familias y otras personas significativas,,Reflexioné y aprendí algo nuevo,"Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,0,0,0,1,0,Creatividad e Innovación,0,0,0,0,0,0,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,101139926,dfc08b60-5734-4d0b-bf95-25a86d915505,2020-05-22T19:51:56,,3
2020-05-22T14:52:00.442-05:00,2020-05-22T14:55:13.457-05:00,2020-05-21,Sí,2020-05-22,Bogotá,,United Way Colombia,"Había una vez un enorme tigre que cazaba en los bosques de China. El poderoso animal se topó y empezó a atacar a un pequeño zorro, el cual ante el peligro únicamente tuvo como opción recurrir a la astucia. Así, el zorro le increpó y le indicó que no sabía hacerle daño puesto que él era el rey de los animales por designio del emperador del cielo",El zorro y el tigre,Alegría,Todo el tiempo,La documentación de las experiencias realizadas en el centro infantil,0,0,0,0,0,0,0,0,1,0,Agentes educativos,,Me dio curiosidad e inventé la historia,"Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,0,0,0,1,0,Comunicación,0,1,0,0,0,0,0,0,Potenciar el desarrollo de los niños y las niñas.,,101140233,ecf68d65-36ad-4e63-a350-88a4be0c4b10,2020-05-22T19:55:25,,4
2020-05-22T14:07:48.223-05:00,2020-05-22T14:49:56.628-05:00,2020-05-21,Sí,2020-05-22,Atlántico,,United Way Colombia,"“Érase una vez una joven lechera que llevaba un cubo de leche en la cabeza, camino al mercado para venderla. Durante el camino, la soñadora joven iba imaginando lo que podría lograr conseguir con la leche. Pensó que en primer lugar y con el dinero de la venta compraría un canasto de huevos, los cuales una vez eclosionaran le permitiría montar una pequeña granja de pollos. Una vez estos crecieran podría venderlos, lo que le daría dinero para comprarse un lechón.",el lechon,Motivación,De vez en cuando,Los momentos de alimentación de las niñas y los niños,0,0,0,1,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Pensamiento Crítico,0,0,1,0,0,0,0,0,Actuar de la mejor manera para conservar mi empleo.,,101140279,d2442124-1b8a-47c8-bbda-975ab5016f5d,2020-05-22T19:55:58,,5
2020-05-26T14:15:56.867-05:00,2020-05-26T14:20:40.276-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardin Infantil Lusitania,Ser traslada al jardin este año y sumado estar en aislamiento a los 20 días de haber llegado me ha generado dificultad con la transición en sí misma. Ha sido difícil consolidar el equipo de trabajo,#me ha costado la transición,Impotencia ,Única vez,El desempeño de los agentes educativos y sus prácticas. La calidad de las interacciones entre los actores. El trabajo colaborativo entre los agentes educativos ,0,0,0,0,1,0,1,0,0,1,Agentes educativos,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Pensamiento Crítico. Resolución de problemas,0,0,1,1,0,0,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,101534636,2fc6351e-663c-45e3-ba91-8d13f706ffab,2020-05-26T19:20:57,,6
2020-05-26T14:15:44.468-05:00,2020-05-26T14:22:11.592-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jibc lusitania,"Cuando uno de las niñas me remedaba mis gestos y trataba de imitar mis palabras, cuando estaba llamando a uno de sus pares.",#mi espejo,Alegría,De vez en cuando,La calidad de las interacciones entre los actores,0,0,0,0,0,0,1,0,0,0,Niños/niñas,,Reflexioné y aprendí algo nuevo,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Resolución de problemas,0,0,0,1,0,0,0,0,Potenciar el desarrollo de los niños y las niñas.,,101534891,10bdc332-4715-4407-a30b-39a8910c24d5,2020-05-26T19:25:28,,7
2020-05-26T14:14:37.187-05:00,2020-05-26T14:29:40.526-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín infantil buen comienzo Lusitania,Cuando una licenciada le pegaba a los niños y niñas con el guante del aseo y los encerraba en la oscuridad. Yo seguí el protocolo para denunciarla y salí amenazada y cambiar del centro infantil.,#profemalvada,Impotencia ,Todo el tiempo,Los momentos de alimentación de las niñas y los niños. El desempeño de los agentes educativos y sus prácticas,0,0,0,1,1,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,0,1,0,1,0,Comunicación. Resolución de problemas. Manejo de la información. Vida y Carrera,0,1,0,1,0,1,0,1,Dar cumplimiento a los criterios de calidad de la educación inicial en el marco de la atención integral.,,101535196,685acb4e-ffb9-46fa-9b44-28023e7022c0,2020-05-26T19:29:52,,8
2020-05-26T14:24:24.164-05:00,2020-05-26T14:35:13.352-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín infantil buen comienzo lusitania,"Una situación muy significativa fue cuando vi a una de las niñas de sala 3 , remediando mis acciones , comportamiento , además trataba de imitar lo que yo decía.",# miespejo,Alegría,De vez en cuando,La calidad de las interacciones entre los actores,0,0,0,0,0,0,1,0,0,0,Niños/niñas,,Reflexioné y aprendí algo nuevo,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Pensamiento Crítico,0,0,1,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,101535653,5f401797-c053-4ac3-acc1-6fb45cddd972,2020-05-26T19:35:24,,9
2020-05-26T14:14:56.870-05:00,2020-05-26T14:35:16.677-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín infantil Buen Comienzo Lusitania,"Durante este periodo de trabajo en casa, ha sido un reto, y un caos en ocasiones cuando me enfrento a un sin número de responsabilidades y quehaceres que son necesarios casi que de manera inmediata, estar al tanto de las clases virtuales de mi hijo que se cruzan con las mías o incluso con lo laboral, pero del cual me ha tocado salir de ellas en apuros, procurando mantener la calma.",#Miretodeldiaadia,Impotencia ,De vez en cuando,La forma como están organizadas las rutinas diarias,0,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Reflexioné y aprendí algo nuevo,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,0,1,0,1,0,Resolución de problemas,0,0,0,1,0,0,0,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,101535671,d8be080b-0015-4dc5-8c7f-b20d803cec75,2020-05-26T19:35:36,,10
2020-05-26T14:13:41.654-05:00,2020-05-26T14:31:28.437-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín lusutania,"Quedarme en la casa por la contingencia del COVID 19 fue, relevante ;ya que implicaria trabajar desde nuestra casa y acomodar nuestros horarios. Para poder atender nuestra Familia y que haceres devla casa",Con mi familia vivo Feliz,Impotencia ,Todo el tiempo,El desempeño de los agentes educativos y sus prácticas,0,0,0,0,1,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,101535984,4f168e6e-e8a4-444c-8dca-77824916fe1a,2020-05-26T19:38:23,,11
2020-05-26T14:16:09.270-05:00,2020-05-26T14:38:49.296-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín infantil buen comienzo lusitania,"En estos momentos me da mucha alegría ver las fotos y videos de los niños y las niñas realizando las experiencias con sus familias, ver sus avances me da mucha emocion.",#SiEresFelizYoLoSoy,Alegría,Todo el tiempo,La vinculación de las familias a las propuestas del centro infantil. Los momentos de alimentación de las niñas y los niños. La disposición intencionada de los espacios y ambientes. La calidad de las interacciones entre los actores. El acompañamiento a las transiciones de las niñas y los niños. La documentación de las experiencias realizadas en el centro infantil,0,0,1,1,0,1,1,1,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,1,1,0,0,0,Trabajo Colaborativo. Comunicación. Manejo de herramientas tecnológicas. Manejo de la información. Creatividad e Innovación,1,1,0,0,1,1,1,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,101536125,8cf3b575-fba8-4ea1-bc91-e55adcac9a2d,2020-05-26T19:39:00,,12
2020-05-26T14:14:16.939-05:00,2020-05-26T14:39:34.637-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,"Encontrarme hace poco una carta de una niña que decía que me extrañaba mucho, que me amaba y que le encantaba ir al jardín con las profes y amigos, esto fue antes de la contingencia y la tenía en mi bolso. Al verla me dio mucha nostalgia",#Momentosdeprofe,Alegría,De vez en cuando,La disposición intencionada de los espacios y ambientes. El acompañamiento a las transiciones de las niñas y los niños. El trabajo colaborativo entre los agentes educativos ,0,0,0,0,0,1,0,1,0,1,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Comunicación. Pensamiento Crítico. Resolución de problemas,0,1,1,1,0,0,0,0,Potenciar el desarrollo de los niños y las niñas.,,101536188,99a3537a-7764-4e18-9edf-1e2595b7fc2f,2020-05-26T19:39:46,,13
2020-05-26T14:16:55.312-05:00,2020-05-26T14:41:51.710-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,"Una de las historias mas interesantes en mi vida, fue la presentación de un parcial en la universidad, el cual consistia en una obra de teatro sobre un personaje coloquial y comun de una historia entre madre e hija , me gusta mucho el teatro me encanta pues amo los lenguajes expresivos.","""El día que me descubrí""",Orgullo,De vez en cuando,El desempeño de los agentes educativos y sus prácticas. El acompañamiento a las transiciones de las niñas y los niños,0,0,0,0,1,0,0,1,0,0,Agentes educativos,,Reflexioné y aprendí algo nuevo,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",1,1,1,0,0,0,Trabajo Colaborativo. Comunicación. Creatividad e Innovación,1,1,0,0,0,0,1,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,101536210,15b37a6b-3677-4363-881a-b08e0f74a9b9,2020-05-26T19:40:03,,14
2020-05-26T13:36:48.008-05:00,2020-05-26T14:39:53.361-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín infantil buen comienzo lusitania,cuanto acá mi historia,La historia de Purificación,Impotencia ,Única vez,La vinculación de las familias a las propuestas del centro infantil. El desempeño de los agentes educativos y sus prácticas,0,0,1,0,1,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Comunicación. Resolución de problemas,1,1,0,1,0,0,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,101536211,48293f47-b011-42ae-8b09-cc0522bd5ca6,2020-05-26T19:40:03,,15
2020-05-26T14:15:28.817-05:00,2020-05-26T14:39:56.769-05:00,2020-05-25,No,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,El día mas significativo fue cuando asistí a los grados de los niños y niñas del nivel de Jardin ese momento fue muy gratificante porque  pasaban a la segunda etapa .,#Miprimerlogro,Motivación,De vez en cuando,El desempeño de los agentes educativos y sus prácticas. El acompañamiento a las transiciones de las niñas y los niños. El trabajo colaborativo entre los agentes educativos ,0,0,0,0,1,0,0,1,0,1,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Comunicación. Creatividad e Innovación,1,1,0,0,0,0,1,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,101536215,9785102e-c91d-4289-b385-5a5492850e8b,2020-05-26T19:40:08,,16
2020-05-26T14:14:17.266-05:00,2020-05-26T14:39:58.267-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,"Lo más significativo para mi dentro de mi labor como agente educativa, fue cuando me aleje de una niña que cuidaba, no la volví a ver durante mucho tiempo, realmente la quería muchísimo. Luego la vi de nuevo y ya era una niña muy grande, hermosa y llena de bonitos valores.",Amor puro y verdadero,Tristeza,Única vez,El desempeño de los agentes educativos y sus prácticas. La calidad de las interacciones entre los actores. El acompañamiento a las transiciones de las niñas y los niños,0,0,0,0,1,0,1,1,0,0,Niños/niñas,,Reflexioné y aprendí algo nuevo,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Pensamiento Crítico. Manejo de la información,1,0,1,0,0,1,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,101536217,93e01f13-ed07-4325-8619-c97441118f05,2020-05-26T19:40:10,,17
2020-05-26T14:14:32.403-05:00,2020-05-26T14:40:05.442-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,"Cuando llegué a Lusitania lo hice como auxiliar, sentía angustia porque siempre había sido titular en otros lugares y no había tenido la mejor experiencia con las auxiliares que designaban en ellos, además que las auxiliares no eran fijas en ninguna sala. Afortunadamente, la compañera que me tocó resultó ser una excelente persona, aprendí demasiado de ella, nunca me hizo sentir menos por ser la auxiliar; esto me permitió cambiar un poco la perspectiva frente a las auxiliares",Un nuevo comenzar,Motivación,Única vez,El desempeño de los agentes educativos y sus prácticas. La calidad de las interacciones entre los actores. El trabajo colaborativo entre los agentes educativos ,0,0,0,0,1,0,1,0,0,1,Agentes educativos,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico,1,1,1,0,0,0,0,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,101536224,618bddad-0da8-4487-a05c-3537f1b4775b,2020-05-26T19:40:16,,18
2020-05-26T14:14:50.927-05:00,2020-05-26T14:40:10.203-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,"Observaba que la mamá del niño tenía mostraba cierta dejadez en el desarrollo de las actividades del niño y la puntualidad, un día decidí conversar seriamente con ella y fue cuando ella se abrió a contarme que estaba pasando por una situación difícil tanto de salud ( tenía cáncer) como familiar ( el esposo tenía y vivía con dos familias a la vez) para mí fue algo  inquietante saber la situación de esa mamá y como permitía que el papá de sus hijos tuviera otra familia y siguiera con ellos como si nada",#comolopermite,Impotencia ,Única vez,La vinculación de las familias a las propuestas del centro infantil. El acompañamiento a las transiciones de las niñas y los niños,0,0,1,0,0,0,0,1,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,0,1,0,1,0,Comunicación,0,1,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,101536237,1ea6a0ae-0e7b-42a2-8bc2-31075d0f18a3,2020-05-26T19:40:29,,19
2020-05-26T14:16:12.557-05:00,2020-05-26T14:41:59.446-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,JIBC LUSITANIA,"Estabamos todas las agentes educativas dirigiéndonos a la plazoleta a tomar el algo con los niños y niñas. Yo me encontraba ubicando a los niños y niñas de mi sala, cuando de repente dos niños de otra sala empezaron a discutir y a pelear, uno de ellos le dio un golpe en el estómago al otro quien cayó al piso sin aire y totalmente morado. Yo salí corriendo a coger al niño y corrí en una angustía muy grande hacia la enfermería. Una vez el niño se tranquilizó, yo me tuve que sentar a tomar aromática y tranquilizarme. Fue un momento muy angustiante.",#AngustíaDeLasProfes,Impotencia ,Única vez,El desempeño de los agentes educativos y sus prácticas. El trabajo colaborativo entre los agentes educativos ,0,0,0,0,1,0,0,0,0,1,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,1,1,0,1,0,Trabajo Colaborativo. Comunicación. Resolución de problemas,1,1,0,1,0,0,0,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,101536245,ff1383ed-8cf8-4b88-a057-42e1e42714d2,2020-05-26T19:40:36,,20
2020-05-26T14:14:54.252-05:00,2020-05-26T14:40:54.697-05:00,2020-05-25,Sí,2020-05-26,Nariño,,Programa de Fortalecimiento,"Estar dentro del programa de fortalecimiento desde ya es una experiencia significativa, ya que ha marcado mi vida de manera positiva y me ha llevado a crecer tanto profesional como de forma personal. mejorando cada dia mis habilidades para aportar lo mejor de mi a los agentes educativos las cuales sirvo como enlace..",#crecimientolaboralypersonal,Motivación,Todo el tiempo,La apropiación y uso de herramientas tecnológicas.  La forma como están organizadas las rutinas diarias. El trabajo colaborativo entre los agentes educativos ,1,1,0,0,0,0,0,0,0,1,Agentes educativos,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Comunicación. Resolución de problemas. Vida y Carrera,0,1,0,1,0,0,0,1,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,101536290,22e1cdba-49bc-463a-b109-3938e326e804,2020-05-26T19:41:06,,21
2020-05-26T14:14:25.739-05:00,2020-05-26T14:42:35.977-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,jardín infantil buen comienzo lusitania,Mi historia significativa fue el día que ingrese a realizar mis practicas con comfama y al pasar 7 meses me llamaron nuevamente para ser parte del equipo lusitania,#MiBendición,Alegría,Única vez,El desempeño de los agentes educativos y sus prácticas. La disposición intencionada de los espacios y ambientes. El trabajo colaborativo entre los agentes educativos ,0,0,0,0,1,1,0,0,0,1,Agentes educativos,,Fui muy honesto y conté lo que me pasó,"Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,0,0,0,1,0,Trabajo Colaborativo,1,0,0,0,0,0,0,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,101536485,15e941a0-ec45-4148-8376-969da1b5290d,2020-05-26T19:42:47,,22
